/* DATA DESCRIPTION:
Citation:	Streletskiy, Dmitry A; CALM; GTN-P; Wieczorek, Mareike; Heim, Birgit; Bartsch, Annett (2025): GTN-P CALM: 35 years of Active Layer Thickness (ALT) across latitudinal and elevational gradients in the Northern Hemisphere [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.972777
CALM_N3	N3	UNISCALM	49	Norway/Svalbard	Svalbard	78.2010	15.8364	2020	101		
CALM_N3	N3	UNISCALM	49	Norway/Svalbard	Svalbard	78.2010	15.8364	2021	98		
CALM_N3	N3	UNISCALM	49	Norway/Svalbard	Svalbard	78.2010	15.8364	2022	102		
CALM_N3	N3	UNISCALM	49	Norway/Svalbard	Svalbard	78.2010	15.8364	2023	107		
CALM_N5	N5	Sn�heim DB2, Norway		Norway/Svalbard	Svalbard	62.2958	9.3520	2002	488		too deep for ESA CCI Permafrost
CALM_N5	N5	Sn�heim DB2, Norway		Norway/Svalbard	Svalbard	62.2958	9.3520	2003	486		too deep for ESA CCI Permafrost
CALM_N5	N5	Sn�heim DB2, Norway		Norway/Svalbard	Svalbard	62.2958	9.3520	2004	489		too deep for ESA CCI Permafrost
CALM_N5	N5	Sn�heim DB2, Norway		Norway/Svalbard	Svalbard	62.2958	9.3520	2005	488		too deep for ESA CCI Permafrost
CALM_N5	N5	Sn�heim DB2, Norway		Norway/Svalbard	Svalbard	62.2958	9.3520	2006	494		too deep for ESA CCI Permafrost
CALM_N5	N5	Sn�heim DB2, Norway		Norway/Svalbard	Svalbard	62.2958	9.3520	2008	521		too deep for ESA CCI Permafrost
CALM_N5	N5	Sn�heim DB2, Norway		Norway/Svalbard	Svalbard	62.2958	9.3520	2014	540		too deep for ESA CCI Permafrost
CALM_N5	N5	Sn�heim DB2, Norway		Norway/Svalbard	Svalbard	62.2958	9.3520	2015	520		too deep for ESA CCI Permafrost
CALM_N5	N5	Sn�heim DB2, Norway		Norway/Svalbard	Svalbard	62.2958	9.3520	2016	540		too deep for ESA CCI Permafrost
CALM_N5	N5	Sn�heim DB2, Norway		Norway/Svalbard	Svalbard	62.2958	9.3520	2017	542		too deep for ESA CCI Permafrost
CALM_N5	N5	Sn�heim DB2, Norway		Norway/Svalbard	Svalbard	62.2958	9.3520	2018	546		too deep for ESA CCI Permafrost
CALM_N5	N5	Sn�heim DB2, Norway		Norway/Svalbard	Svalbard	62.2958	9.3520	2019	547		too deep for ESA CCI Permafrost
CALM_N5	N5	Sn�heim DB2, Norway		Norway/Svalbard	Svalbard	62.2958	9.3520	2020	552		too deep for ESA CCI Permafrost
CALM_N5	N5	Sn�heim DB2, Norway		Norway/Svalbard	Svalbard	62.2958	9.3520	2021	659		too deep for ESA CCI Permafrost
CALM_N5	N5	Sn�heim DB2, Norway		Norway/Svalbard	Svalbard	62.2958	9.3520	2022	669		
CALM_N5	N5	Sn�heim DB2, Norway		Norway/Svalbard	Svalbard	62.2958	9.3520	2023	703		
CALM_N5	N5	Sn�heim DB2, Norway		Norway/Svalbard	Svalbard	62.2958	9.3520	2024	712		not in ESA CCI Permafrost time-frame
CALM_P1	P1	Calypsos Tranda, Svalbard	46	Poland/Svalbard	Svalbard	77.5667	14.5000	1990	135		not in ESA CCI Permafrost time-frame
CALM_P1	P1	Calypsos Tranda, Svalbard	46	Poland/Svalbard	Svalbard	77.5667	14.5000	1991	141		not in ESA CCI Permafrost time-frame
CALM_P1	P1	Calypsos Tranda, Svalbard	46	Poland/Svalbard	Svalbard	77.5667	14.5000	1992	140		not in ESA CCI Permafrost time-frame
CALM_P1	P1	Calypsos Tranda, Svalbard	46	Poland/Svalbard	Svalbard	77.5667	14.5000	1993	147		not in ESA CCI Permafrost time-frame
CALM_P1	P1	Calypsos Tranda, Svalbard	46	Poland/Svalbard	Svalbard	77.5667	14.5000	1995	144		not in ESA CCI Permafrost time-frame
CALM_P1	P1	Calypsos Tranda, Svalbard	46	Poland/Svalbard	Svalbard	77.5667	14.5000	1996	134		not in ESA CCI Permafrost time-frame
CALM_P1	P1	Calypsos Tranda, Svalbard	46	Poland/Svalbard	Svalbard	77.5667	14.5000	1998	137		
CALM_P1	P1	Calypsos Tranda, Svalbard	46	Poland/Svalbard	Svalbard	77.5667	14.5000	2000	134		
CALM_P1	P1	Calypsos Tranda, Svalbard	46	Poland/Svalbard	Svalbard	77.5667	14.5000	2001	131		
CALM_P1	P1	Calypsos Tranda, Svalbard	46	Poland/Svalbard	Svalbard	77.5667	14.5000	2002	135		
CALM_P1	P1	Calypsos Tranda, Svalbard	46	Poland/Svalbard	Svalbard	77.5667	14.5000	2005	178		
CALM_P1	P1	Calypsos Tranda, Svalbard	46	Poland/Svalbard	Svalbard	77.5667	14.5000	2006	195		
CALM_P1	P1	Calypsos Tranda, Svalbard	46	Poland/Svalbard	Svalbard	77.5667	14.5000	2007	197		
CALM_P1	P1	Calypsos Tranda, Svalbard	46	Poland/Svalbard	Svalbard	77.5667	14.5000	2008	185		
CALM_P1	P1	Calypsos Tranda, Svalbard	46	Poland/Svalbard	Svalbard	77.5667	14.5000	2009	188		
CALM_P1	P1	Calypsos Tranda, Svalbard	46	Poland/Svalbard	Svalbard	77.5667	14.5000	2023		inactive	
CALM_P2A	P2 A	Kaffioyra Plain, Spitsbergen	43	Poland/Svalbard	Svalbard	78.6833	11.8333	1999	120		Not in ESA CCI Permafrost grid
CALM_P2A	P2 A	Kaffioyra Plain, Spitsbergen	43	Poland/Svalbard	Svalbard	78.6833	11.8333	2000	117		Not in ESA CCI Permafrost grid
CALM_P2A	P2 A	Kaffioyra Plain, Spitsbergen	43	Poland/Svalbard	Svalbard	78.6833	11.8333	2001	122		Not in ESA CCI Permafrost grid
CALM_P2A	P2 A	Kaffioyra Plain, Spitsbergen	43	Poland/Svalbard	Svalbard	78.6833	11.8333	2002	128		Not in ESA CCI Permafrost grid
CALM_P2A	P2 A	Kaffioyra Plain, Spitsbergen	43	Poland/Svalbard	Svalbard	78.6833	11.8333	2003	106		Not in ESA CCI Permafrost grid
CALM_P2A	P2 A	Kaffioyra Plain, Spitsbergen	43	Poland/Svalbard	Svalbard	78.6833	11.8333	2004	112		Not in ESA CCI Permafrost grid
CALM_P2A	P2 A	Kaffioyra Plain, Spitsbergen	43	Poland/Svalbard	Svalbard	78.6833	11.8333	2005	118		Not in ESA CCI Permafrost grid
CALM_P2A	P2 A	Kaffioyra Plain, Spitsbergen	43	Poland/Svalbard	Svalbard	78.6833	11.8333	2023		inactive	Not in ESA CCI Permafrost grid
CALM_P2B	P2 B	Kaffioyra Plain, Spitsbergen	44	Poland/Svalbard	Svalbard	78.6833	11.8333	1999	165		Not in ESA CCI Permafrost grid
CALM_P2B	P2 B	Kaffioyra Plain, Spitsbergen	44	Poland/Svalbard	Svalbard	78.6833	11.8333	2000	156		Not in ESA CCI Permafrost grid
CALM_P2B	P2 B	Kaffioyra Plain, Spitsbergen	44	Poland/Svalbard	Svalbard	78.6833	11.8333	2001	158		Not in ESA CCI Permafrost grid
CALM_P2B	P2 B	Kaffioyra Plain, Spitsbergen	44	Poland/Svalbard	Svalbard	78.6833	11.8333	2002	168		Not in ESA CCI Permafrost grid
CALM_P2B	P2 B	Kaffioyra Plain, Spitsbergen	44	Poland/Svalbard	Svalbard	78.6833	11.8333	2003	140		Not in ESA CCI Permafrost grid
CALM_P2B	P2 B	Kaffioyra Plain, Spitsbergen	44	Poland/Svalbard	Svalbard	78.6833	11.8333	2004	108		Not in ESA CCI Permafrost grid
CALM_P2B	P2 B	Kaffioyra Plain, Spitsbergen	44	Poland/Svalbard	Svalbard	78.6833	11.8333	2005	132		Not in ESA CCI Permafrost grid
CALM_P2B	P2 B	Kaffioyra Plain, Spitsbergen	44	Poland/Svalbard	Svalbard	78.6833	11.8333	2023		inactive	Not in ESA CCI Permafrost grid
CALM_P2C	P2 C	Kaffioyra Plain, Spitsbergen	45	Poland/Svalbard	Svalbard	78.6833	11.8333	1999	200		Not in ESA CCI Permafrost grid
CALM_P2C	P2 C	Kaffioyra Plain, Spitsbergen	45	Poland/Svalbard	Svalbard	78.6833	11.8333	2000	210		Not in ESA CCI Permafrost grid
CALM_P2C	P2 C	Kaffioyra Plain, Spitsbergen	45	Poland/Svalbard	Svalbard	78.6833	11.8333	2001	219		Not in ESA CCI Permafrost grid
CALM_P2C	P2 C	Kaffioyra Plain, Spitsbergen	45	Poland/Svalbard	Svalbard	78.6833	11.8333	2002	170		Not in ESA CCI Permafrost grid
CALM_P2C	P2 C	Kaffioyra Plain, Spitsbergen	45	Poland/Svalbard	Svalbard	78.6833	11.8333	2003	230		Not in ESA CCI Permafrost grid
CALM_P2C	P2 C	Kaffioyra Plain, Spitsbergen	45	Poland/Svalbard	Svalbard	78.6833	11.8333	2004	191		Not in ESA CCI Permafrost grid
CALM_P2C	P2 C	Kaffioyra Plain, Spitsbergen	45	Poland/Svalbard	Svalbard	78.6833	11.8333	2005	220		Not in ESA CCI Permafrost grid
CALM_P2C	P2 C	Kaffioyra Plain, Spitsbergen	45	Poland/Svalbard	Svalbard	78.6833	11.8333	2023		inactive	Not in ESA CCI Permafrost grid
CALM_S1	S1	Kapp Linne, Svalbard	41	Sweden/Svalbard	Svalbard	78.0500	13.6167	1990	74		not in ESA CCI Permafrost time-frame
CALM_S1	S1	Kapp Linne, Svalbard	41	Sweden/Svalbard	Svalbard	78.0500	13.6167	1991	89		not in ESA CCI Permafrost time-frame
CALM_S1	S1	Kapp Linne, Svalbard	41	Sweden/Svalbard	Svalbard	78.0500	13.6167	1992	91		not in ESA CCI Permafrost time-frame
CALM_S1	S1	Kapp Linne, Svalbard	41	Sweden/Svalbard	Svalbard	78.0500	13.6167	1993	113		not in ESA CCI Permafrost time-frame
CALM_S1	S1	Kapp Linne, Svalbard	41	Sweden/Svalbard	Svalbard	78.0500	13.6167	1994	99		not in ESA CCI Permafrost time-frame
CALM_S1	S1	Kapp Linne, Svalbard	41	Sweden/Svalbard	Svalbard	78.0500	13.6167	1995	97		not in ESA CCI Permafrost time-frame
CALM_S1	S1	Kapp Linne, Svalbard	41	Sweden/Svalbard	Svalbard	78.0500	13.6167	1996	101		not in ESA CCI Permafrost time-frame
CALM_S1	S1	Kapp Linne, Svalbard	41	Sweden/Svalbard	Svalbard	78.0500	13.6167	1997	97		matchup done with single sites
CALM_S1	S1	Kapp Linne, Svalbard	41	Sweden/Svalbard	Svalbard	78.0500	13.6167	1998	109		matchup done with single sites
CALM_S1	S1	Kapp Linne, Svalbard	41	Sweden/Svalbard	Svalbard	78.0500	13.6167	1999	99		matchup done with single sites
CALM_S1	S1	Kapp Linne, Svalbard	41	Sweden/Svalbard	Svalbard	78.0500	13.6167	2000	104		matchup done with single sites
CALM_S1	S1	Kapp Linne, Svalbard	41	Sweden/Svalbard	Svalbard	78.0500	13.6167	2001	95		matchup done with single sites
CALM_S1	S1	Kapp Linne, Svalbard	41	Sweden/Svalbard	Svalbard	78.0500	13.6167	2002	96		matchup done with single sites
CALM_S1	S1	Kapp Linne, Svalbard	41	Sweden/Svalbard	Svalbard	78.0500	13.6167	2004	93		matchup done with single sites
CALM_S1	S1	Kapp Linne, Svalbard	41	Sweden/Svalbard	Svalbard	78.0500	13.6167	2008	89		matchup done with single sites
CALM_S1	S1	Kapp Linne, Svalbard	41	Sweden/Svalbard	Svalbard	78.0500	13.6167	2009	89		matchup done with single sites
CALM_S1	S1	Kapp Linne, Svalbard	41	Sweden/Svalbard	Svalbard	78.0500	13.6167	2010	89		matchup done with single sites
CALM_S1	S1	Kapp Linne, Svalbard	41	Sweden/Svalbard	Svalbard	78.0500	13.6167	2011	91		matchup done with single sites
CALM_S1	S1	Kapp Linne, Svalbard	41	Sweden/Svalbard	Svalbard	78.0500	13.6167	2020		inactive	matchup done with single sites
CALM_S2	S2	Abisko area, Sweden	42	Sweden/Svalbard	Svalbard	68.3000	18.8333	1990	61		not in ESA CCI Permafrost time-frame
CALM_S2	S2	Abisko area, Sweden	42	Sweden/Svalbard	Svalbard	68.3000	18.8333	1991	57		not in ESA CCI Permafrost time-frame
CALM_S2	S2	Abisko area, Sweden	42	Sweden/Svalbard	Svalbard	68.3000	18.8333	1992	56		not in ESA CCI Permafrost time-frame
CALM_S2	S2	Abisko area, Sweden	42	Sweden/Svalbard	Svalbard	68.3000	18.8333	1993	54		not in ESA CCI Permafrost time-frame
CALM_S2	S2	Abisko area, Sweden	42	Sweden/Svalbard	Svalbard	68.3000	18.8333	1994	55		not in ESA CCI Permafrost time-frame
CALM_S2	S2	Abisko area, Sweden	42	Sweden/Svalbard	Svalbard	68.3000	18.8333	1995	51		not in ESA CCI Permafrost time-frame
CALM_S2	S2	Abisko area, Sweden	42	Sweden/Svalbard	Svalbard	68.3000	18.8333	1996	58		not in ESA CCI Permafrost time-frame
CALM_S2	S2	Abisko area, Sweden	42	Sweden/Svalbard	Svalbard	68.3000	18.8333	1997	65		matchup done with single sites
CALM_S2	S2	Abisko area, Sweden	42	Sweden/Svalbard	Svalbard	68.3000	18.8333	1998	72		matchup done with single sites
CALM_S2	S2	Abisko area, Sweden	42	Sweden/Svalbard	Svalbard	68.3000	18.8333	1999	62		matchup done with single sites
CALM_S2	S2	Abisko area, Sweden	42	Sweden/Svalbard	Svalbard	68.3000	18.8333	2000	73		matchup done with single sites
CALM_S2	S2	Abisko area, Sweden	42	Sweden/Svalbard	Svalbard	68.3000	18.8333	2001	75		matchup done with single sites
CALM_S2	S2	Abisko area, Sweden	42	Sweden/Svalbard	Svalbard	68.3000	18.8333	2002	81		matchup done with single sites
CALM_S2	S2	Abisko area, Sweden	42	Sweden/Svalbard	Svalbard	68.3000	18.8333	2003	77		matchup done with single sites
CALM_S2	S2	Abisko area, Sweden	42	Sweden/Svalbard	Svalbard	68.3000	18.8333	2004	75		matchup done with single sites
CALM_S2	S2	Abisko area, Sweden	42	Sweden/Svalbard	Svalbard	68.3000	18.8333	2005	67		matchup done with single sites
CALM_S2	S2	Abisko area, Sweden	42	Sweden/Svalbard	Svalbard	68.3000	18.8333	2006	72		matchup done with single sites
CALM_S2	S2	Abisko area, Sweden	42	Sweden/Svalbard	Svalbard	68.3000	18.8333	2007	73		matchup done with single sites
CALM_S2	S2	Abisko area, Sweden	42	Sweden/Svalbard	Svalbard	68.3000	18.8333	2008	71		matchup done with single sites
CALM_S2	S2	Abisko area, Sweden	42	Sweden/Svalbard	Svalbard	68.3000	18.8333	2009	69		matchup done with single sites
CALM_S2	S2	Abisko area, Sweden	42	Sweden/Svalbard	Svalbard	68.3000	18.8333	2010	69		matchup done with single sites
CALM_S2	S2	Abisko area, Sweden	42	Sweden/Svalbard	Svalbard	68.3000	18.8333	2011	69		matchup done with single sites
CALM_S2	S2	Abisko area, Sweden	42	Sweden/Svalbard	Svalbard	68.3000	18.8333	2012	67		matchup done with single sites
CALM_S2	S2	Abisko area, Sweden	42	Sweden/Svalbard	Svalbard	68.3000	18.8333	2013	74		matchup done with single sites
CALM_S2	S2	Abisko area, Sweden	42	Sweden/Svalbard	Svalbard	68.3000	18.8333	2014	84		matchup done with single sites
CALM_S2	S2	Abisko area, Sweden	42	Sweden/Svalbard	Svalbard	68.3000	18.8333	2015	88		matchup done with single sites
CALM_S2	S2	Abisko area, Sweden	42	Sweden/Svalbard	Svalbard	68.3000	18.8333	2016	91		matchup done with single sites
CALM_S2	S2	Abisko area, Sweden	42	Sweden/Svalbard	Svalbard	68.3000	18.8333	2017	95		matchup done with single sites
CALM_S2	S2	Abisko area, Sweden	42	Sweden/Svalbard	Svalbard	68.3000	18.8333	2018	95		matchup done with single sites
CALM_S2	S2	Abisko area, Sweden	42	Sweden/Svalbard	Svalbard	68.3000	18.8333	2019	94		matchup done with single sites
CALM_S2	S2	Abisko area, Sweden	42	Sweden/Svalbard	Svalbard	68.3000	18.8333	2020	97		matchup done with single sites
CALM_S2	S2	Abisko area, Sweden	42	Sweden/Svalbard	Svalbard	68.3000	18.8333	2021	98		matchup done with single sites
CALM_S2	S2	Abisko area, Sweden	42	Sweden/Svalbard	Svalbard	68.3000	18.8333	2022	94		
CALM_S2	S2	Abisko area, Sweden	42	Sweden/Svalbard	Svalbard	68.3000	18.8333	2023	97		
CALM_CH3	CH3	Lapires		Switzerland		46.1061	7.2843	1999	370		site not used for ESA CCI Permafrost validation
CALM_CH3	CH3	Lapires		Switzerland		46.1061	7.2843	2000	380		site not used for ESA CCI Permafrost validation
CALM_CH3	CH3	Lapires		Switzerland		46.1061	7.2843	2001	390		site not used for ESA CCI Permafrost validation
CALM_CH3	CH3	Lapires		Switzerland		46.1061	7.2843	2003	440		site not used for ESA CCI Permafrost validation
CALM_CH3	CH3	Lapires		Switzerland		46.1061	7.2843	2004	450		site not used for ESA CCI Permafrost validation
CALM_CH3	CH3	Lapires		Switzerland		46.1061	7.2843	2005	460		site not used for ESA CCI Permafrost validation
CALM_CH3	CH3	Lapires		Switzerland		46.1061	7.2843	2007	460		site not used for ESA CCI Permafrost validation
CALM_CH3	CH3	Lapires		Switzerland		46.1061	7.2843	2009	510		site not used for ESA CCI Permafrost validation
CALM_CH3	CH3	Lapires		Switzerland		46.1061	7.2843	2010	540		site not used for ESA CCI Permafrost validation
CALM_CH3	CH3	Lapires		Switzerland		46.1061	7.2843	2011	556		site not used for ESA CCI Permafrost validation
CALM_CH3	CH3	Lapires		Switzerland		46.1061	7.2843	2012	557		site not used for ESA CCI Permafrost validation
CALM_CH3	CH3	Lapires		Switzerland		46.1061	7.2843	2013	560		site not used for ESA CCI Permafrost validation
CALM_CH3	CH3	Lapires		Switzerland		46.1061	7.2843	2014	568		site not used for ESA CCI Permafrost validation
CALM_CH3	CH3	Lapires		Switzerland		46.1061	7.2843	2015	560		site not used for ESA CCI Permafrost validation
CALM_CH3	CH3	Lapires		Switzerland		46.1061	7.2843	2016	558		site not used for ESA CCI Permafrost validation
CALM_CH3	CH3	Lapires		Switzerland		46.1061	7.2843	2017	560		site not used for ESA CCI Permafrost validation
CALM_CH3	CH3	Lapires		Switzerland		46.1061	7.2843	2018	639		site not used for ESA CCI Permafrost validation
CALM_CH3	CH3	Lapires		Switzerland		46.1061	7.2843	2019	653		site not used for ESA CCI Permafrost validation
CALM_CH3	CH3	Lapires		Switzerland		46.1061	7.2843	2020	660		site not used for ESA CCI Permafrost validation
CALM_CH3	CH3	Lapires		Switzerland		46.1061	7.2843	2021	643		site not used for ESA CCI Permafrost validation
CALM_CH3	CH3	Lapires		Switzerland		46.1061	7.2843	2022	666		site not used for ESA CCI Permafrost validation
CALM_CH3	CH3	Lapires		Switzerland		46.1061	7.2843	2023	667		site not used for ESA CCI Permafrost validation
CALM_CH1	CH1	Corvatsch	40	Switzerland		46.4288	9.8218	1990	327		"site not used for ESA CCI Permafrost validation; not in ESA CCI Permafrost time-frame"
CALM_CH1	CH1	Corvatsch	40	Switzerland		46.4288	9.8218	1991	337		"site not used for ESA CCI Permafrost validation; not in ESA CCI Permafrost time-frame"
CALM_CH1	CH1	Corvatsch	40	Switzerland		46.4288	9.8218	1992	340		"site not used for ESA CCI Permafrost validation; not in ESA CCI Permafrost time-frame"
CALM_CH1	CH1	Corvatsch	40	Switzerland		46.4288	9.8218	1993	345		"site not used for ESA CCI Permafrost validation; not in ESA CCI Permafrost time-frame"
CALM_CH1	CH1	Corvatsch	40	Switzerland		46.4288	9.8218	1994	329		"site not used for ESA CCI Permafrost validation; not in ESA CCI Permafrost time-frame"
CALM_CH1	CH1	Corvatsch	40	Switzerland		46.4288	9.8218	1995	344		"site not used for ESA CCI Permafrost validation; not in ESA CCI Permafrost time-frame"
CALM_CH1	CH1	Corvatsch	40	Switzerland		46.4288	9.8218	1996	338		"site not used for ESA CCI Permafrost validation; not in ESA CCI Permafrost time-frame"
CALM_CH1	CH1	Corvatsch	40	Switzerland		46.4288	9.8218	1997	344		site not used for ESA CCI Permafrost validation
CALM_CH1	CH1	Corvatsch	40	Switzerland		46.4288	9.8218	1998	346		site not used for ESA CCI Permafrost validation
CALM_CH1	CH1	Corvatsch	40	Switzerland		46.4288	9.8218	1999	343		site not used for ESA CCI Permafrost validation
CALM_CH1	CH1	Corvatsch	40	Switzerland		46.4288	9.8218	2000	345		site not used for ESA CCI Permafrost validation
CALM_CH1	CH1	Corvatsch	40	Switzerland		46.4288	9.8218	2001	347		site not used for ESA CCI Permafrost validation
CALM_CH1	CH1	Corvatsch	40	Switzerland		46.4288	9.8218	2002	344		site not used for ESA CCI Permafrost validation
CALM_CH1	CH1	Corvatsch	40	Switzerland		46.4288	9.8218	2003	351		site not used for ESA CCI Permafrost validation
CALM_CH1	CH1	Corvatsch	40	Switzerland		46.4288	9.8218	2004	350		site not used for ESA CCI Permafrost validation
CALM_CH1	CH1	Corvatsch	40	Switzerland		46.4288	9.8218	2005	349		site not used for ESA CCI Permafrost validation
CALM_CH1	CH1	Corvatsch	40	Switzerland		46.4288	9.8218	2006	350		site not used for ESA CCI Permafrost validation
CALM_CH1	CH1	Corvatsch	40	Switzerland		46.4288	9.8218	2007	351		site not used for ESA CCI Permafrost validation
CALM_CH1	CH1	Corvatsch	40	Switzerland		46.4288	9.8218	2008	351		site not used for ESA CCI Permafrost validation
CALM_CH1	CH1	Corvatsch	40	Switzerland		46.4288	9.8218	2009	353		site not used for ESA CCI Permafrost validation
CALM_CH1	CH1	Corvatsch	40	Switzerland		46.4288	9.8218	2010	353		site not used for ESA CCI Permafrost validation
CALM_CH1	CH1	Corvatsch	40	Switzerland		46.4288	9.8218	2011	375		site not used for ESA CCI Permafrost validation
CALM_CH1	CH1	Corvatsch	40	Switzerland		46.4288	9.8218	2012	406		site not used for ESA CCI Permafrost validation
CALM_CH1	CH1	Corvatsch	40	Switzerland		46.4288	9.8218	2013	418		site not used for ESA CCI Permafrost validation
CALM_CH1	CH1	Corvatsch	40	Switzerland		46.4288	9.8218	2014	422		site not used for ESA CCI Permafrost validation
CALM_CH1	CH1	Corvatsch	40	Switzerland		46.4288	9.8218	2015	437		site not used for ESA CCI Permafrost validation
CALM_CH1	CH1	Corvatsch	40	Switzerland		46.4288	9.8218	2016	443		site not used for ESA CCI Permafrost validation
CALM_CH1	CH1	Corvatsch	40	Switzerland		46.4288	9.8218	2017	444		site not used for ESA CCI Permafrost validation
CALM_CH1	CH1	Corvatsch	40	Switzerland		46.4288	9.8218	2018	449		site not used for ESA CCI Permafrost validation
CALM_CH1	CH1	Corvatsch	40	Switzerland		46.4288	9.8218	2019	669		site not used for ESA CCI Permafrost validation
CALM_CH1	CH1	Corvatsch	40	Switzerland		46.4288	9.8218	2020	838	Data not reliable for 2020, 2021, no ALT after these years, new borehole drilled 2015	site not used for ESA CCI Permafrost validation
CALM_CH1	CH1	Corvatsch	40	Switzerland		46.4288	9.8218	2021	841		site not used for ESA CCI Permafrost validation
CALM_CH4	CH4	Stockhorn		Switzerland		45.9868	7.8242	2001	322		site not used for ESA CCI Permafrost validation
CALM_CH4	CH4	Stockhorn		Switzerland		45.9868	7.8242	2002	288		site not used for ESA CCI Permafrost validation
CALM_CH4	CH4	Stockhorn		Switzerland		45.9868	7.8242	2003	428		site not used for ESA CCI Permafrost validation
CALM_CH4	CH4	Stockhorn		Switzerland		45.9868	7.8242	2004	371		site not used for ESA CCI Permafrost validation
CALM_CH4	CH4	Stockhorn		Switzerland		45.9868	7.8242	2006	319		site not used for ESA CCI Permafrost validation
CALM_CH4	CH4	Stockhorn		Switzerland		45.9868	7.8242	2007	324		site not used for ESA CCI Permafrost validation
CALM_CH4	CH4	Stockhorn		Switzerland		45.9868	7.8242	2008	327		site not used for ESA CCI Permafrost validation
CALM_CH4	CH4	Stockhorn		Switzerland		45.9868	7.8242	2010	329		site not used for ESA CCI Permafrost validation
CALM_CH4	CH4	Stockhorn		Switzerland		45.9868	7.8242	2011	402		site not used for ESA CCI Permafrost validation
CALM_CH4	CH4	Stockhorn		Switzerland		45.9868	7.8242	2012	367		site not used for ESA CCI Permafrost validation
CALM_CH4	CH4	Stockhorn		Switzerland		45.9868	7.8242	2013	344		site not used for ESA CCI Permafrost validation
CALM_CH4	CH4	Stockhorn		Switzerland		45.9868	7.8242	2014	327		site not used for ESA CCI Permafrost validation
CALM_CH4	CH4	Stockhorn		Switzerland		45.9868	7.8242	2015	383		site not used for ESA CCI Permafrost validation
CALM_CH4	CH4	Stockhorn		Switzerland		45.9868	7.8242	2016	390		site not used for ESA CCI Permafrost validation
CALM_CH4	CH4	Stockhorn		Switzerland		45.9868	7.8242	2017	392		site not used for ESA CCI Permafrost validation
CALM_CH4	CH4	Stockhorn		Switzerland		45.9868	7.8242	2018	475		site not used for ESA CCI Permafrost validation
CALM_CH4	CH4	Stockhorn		Switzerland		45.9868	7.8242	2019	482		site not used for ESA CCI Permafrost validation
CALM_CH4	CH4	Stockhorn		Switzerland		45.9868	7.8242	2020	494		site not used for ESA CCI Permafrost validation
CALM_CH4	CH4	Stockhorn		Switzerland		45.9868	7.8242	2021	442		site not used for ESA CCI Permafrost validation
CALM_CH4	CH4	Stockhorn		Switzerland		45.9868	7.8242	2022	518		site not used for ESA CCI Permafrost validation
CALM_CH4	CH4	Stockhorn		Switzerland		45.9868	7.8242	2023	528		site not used for ESA CCI Permafrost validation
CALM_CH5	CH5	Les Attelas		Switzerland		46.0968	7.2731	2009	393		site not used for ESA CCI Permafrost validation
CALM_CH5	CH5	Les Attelas		Switzerland		46.0968	7.2731	2010	383		site not used for ESA CCI Permafrost validation
CALM_CH5	CH5	Les Attelas		Switzerland		46.0968	7.2731	2011	389		site not used for ESA CCI Permafrost validation
CALM_CH5	CH5	Les Attelas		Switzerland		46.0968	7.2731	2012	394		site not used for ESA CCI Permafrost validation
CALM_CH5	CH5	Les Attelas		Switzerland		46.0968	7.2731	2013	391		site not used for ESA CCI Permafrost validation
CALM_CH5	CH5	Les Attelas		Switzerland		46.0968	7.2731	2014	393		site not used for ESA CCI Permafrost validation
CALM_CH5	CH5	Les Attelas		Switzerland		46.0968	7.2731	2015	397		site not used for ESA CCI Permafrost validation
CALM_CH5	CH5	Les Attelas		Switzerland		46.0968	7.2731	2016	398		site not used for ESA CCI Permafrost validation
CALM_CH5	CH5	Les Attelas		Switzerland		46.0968	7.2731	2017	398		site not used for ESA CCI Permafrost validation
CALM_CH5	CH5	Les Attelas		Switzerland		46.0968	7.2731	2018	400		site not used for ESA CCI Permafrost validation
CALM_CH5	CH5	Les Attelas		Switzerland		46.0968	7.2731	2019	425		site not used for ESA CCI Permafrost validation
CALM_CH5	CH5	Les Attelas		Switzerland		46.0968	7.2731	2020	459		site not used for ESA CCI Permafrost validation
CALM_CH5	CH5	Les Attelas		Switzerland		46.0968	7.2731	2021	427		site not used for ESA CCI Permafrost validation
CALM_CH5	CH5	Les Attelas		Switzerland		46.0968	7.2731	2022	473		site not used for ESA CCI Permafrost validation
CALM_CH5	CH5	Les Attelas		Switzerland		46.0968	7.2731	2023	490		site not used for ESA CCI Permafrost validation
CALM_CH6	CH6	Tsat�		Switzerland		46.1090	7.5484	2007	645		site not used for ESA CCI Permafrost validation
CALM_CH6	CH6	Tsat�		Switzerland		46.1090	7.5484	2008	655		site not used for ESA CCI Permafrost validation
CALM_CH6	CH6	Tsat�		Switzerland		46.1090	7.5484	2009	691		site not used for ESA CCI Permafrost validation
CALM_CH6	CH6	Tsat�		Switzerland		46.1090	7.5484	2010	682		site not used for ESA CCI Permafrost validation
CALM_CH6	CH6	Tsat�		Switzerland		46.1090	7.5484	2011	704		site not used for ESA CCI Permafrost validation
CALM_CH6	CH6	Tsat�		Switzerland		46.1090	7.5484	2012	767		site not used for ESA CCI Permafrost validation
CALM_CH6	CH6	Tsat�		Switzerland		46.1090	7.5484	2013	765		site not used for ESA CCI Permafrost validation
