pf_observed,pf_depth,pawley_source,pawley_dataset_source,pawley_e_10tm83,pawley_n_10tm83,lon,lat,pawley_year,date,method,source_method_summary,obs_limit,thaw_depth,source,site_id
0,,Environmental Assessment - Statoil Hydro Canada Ltd. Kai Kos Dehseh Project,Alberta Geological Survey,717531,6222617,-111.49893120517876,56.12134671977506,2009,2009-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Statoil Hydro Canada Ltd. Kai Kos Dehseh Project,Alberta Geological Survey,717572,6221874,-111.49887883280174,56.1146621511497,2009,2009-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Statoil Hydro Canada Ltd. Kai Kos Dehseh Project,Alberta Geological Survey,717552,6221404,-111.49958323625786,56.11045461479129,2009,2009-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Statoil Hydro Canada Ltd. Kai Kos Dehseh Project,Alberta Geological Survey,719128,6224519,-111.47171901700521,56.13767973706413,2009,2009-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Statoil Hydro Canada Ltd. Kai Kos Dehseh Project,Alberta Geological Survey,717602,6224507,-111.49624771849454,56.13827058272457,2009,2009-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Statoil Hydro Canada Ltd. Kai Kos Dehseh Project,Alberta Geological Survey,722097,6225714,-111.42302135374594,56.147026924214735,2009,2009-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Statoil Hydro Canada Ltd. Kai Kos Dehseh Project,Alberta Geological Survey,721980,6225039,-111.42546428557283,56.14102608783051,2009,2009-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Statoil Hydro Canada Ltd. Kai Kos Dehseh Project,Alberta Geological Survey,721330,6224619,-111.43625737936495,56.13756033449228,2009,2009-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Statoil Hydro Canada Ltd. Kai Kos Dehseh Project,Alberta Geological Survey,721828,6224663,-111.42821972697934,56.13772375320822,2009,2009-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Statoil Hydro Canada Ltd. Kai Kos Dehseh Project,Alberta Geological Survey,726747,6222282,-111.35122028194432,56.11405341467093,2009,2009-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Statoil Hydro Canada Ltd. Kai Kos Dehseh Project,Alberta Geological Survey,726401,6222253,-111.35679998872014,56.113957457127576,2009,2009-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Statoil Hydro Canada Ltd. Kai Kos Dehseh Project,Alberta Geological Survey,727057,6222620,-111.34595552802168,56.11693799676245,2009,2009-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Statoil Hydro Canada Ltd. Kai Kos Dehseh Project,Alberta Geological Survey,727003,6223526,-111.34605131718476,56.12509057040561,2009,2009-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Statoil Hydro Canada Ltd. Kai Kos Dehseh Project,Alberta Geological Survey,726983,6223948,-111.34601317051825,56.1288854527126,2009,2009-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Statoil Hydro Canada Ltd. Kai Kos Dehseh Project,Alberta Geological Survey,726941,6224811,-111.34595274977406,56.13664659379598,2009,2009-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Statoil Hydro Canada Ltd. Kai Kos Dehseh Project,Alberta Geological Survey,725485,6224788,-111.36936253825138,56.137130645729094,2009,2009-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Statoil Hydro Canada Ltd. Kai Kos Dehseh Project,Alberta Geological Survey,725264,6224747,-111.37294759552417,56.136867263155224,2009,2009-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Statoil Hydro Canada Ltd. Kai Kos Dehseh Project,Alberta Geological Survey,724668,6224742,-111.38252663866895,56.137103450632424,2009,2009-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Statoil Hydro Canada Ltd. Kai Kos Dehseh Project,Alberta Geological Survey,723963,6224664,-111.39391835049359,56.13673522965107,2009,2009-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Statoil Hydro Canada Ltd. Kai Kos Dehseh Project,Alberta Geological Survey,723659,6224701,-111.39877116440103,56.13720975373724,2009,2009-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Statoil Hydro Canada Ltd. Kai Kos Dehseh Project,Alberta Geological Survey,723380,6224674,-111.40327612681662,56.137098263433884,2009,2009-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Statoil Hydro Canada Ltd. Kai Kos Dehseh Project,Alberta Geological Survey,722869,6224673,-111.41148656511584,56.137328282237135,2009,2009-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Statoil Hydro Canada Ltd. Kai Kos Dehseh Project,Alberta Geological Survey,722739,6224664,-111.41358265831524,56.13730825844229,2009,2009-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Statoil Hydro Canada Ltd. Kai Kos Dehseh Project,Alberta Geological Survey,722208,6224641,-111.42213290625315,56.13734955112683,2009,2009-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Statoil Hydro Canada Ltd. Kai Kos Dehseh Project,Alberta Geological Survey,726142,6224746,-111.35884355975458,56.136442928507414,2009,2009-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Statoil Hydro Canada Ltd. Kai Kos Dehseh Project,Alberta Geological Survey,718174,6224419,-111.48712912261743,56.13721984186,2009,2009-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,715613,6266626,-111.49369673486981,56.517039752564415,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,715548,6266036,-111.49524059294802,56.51177667747719,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,715135,6266135,-111.50185981860434,56.51285387873005,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,715186,6267236,-111.50012098985,56.52270763816567,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,715231,6267615,-111.49907673437066,56.526087048148774,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,715201,6267988,-111.4992547265443,56.52944696053387,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,715481,6269047,-111.49383084350873,56.538818910360256,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,715918,6269743,-111.48615642488082,56.544862027459686,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,716328,6269654,-111.47957250783968,56.54387501864032,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,717614,6270067,-111.4583434663229,56.54698598053974,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,717791,6270622,-111.45500315132156,56.551882600432734,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,718031,6271045,-111.45074956206179,56.555565767216535,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,718204,6271402,-111.44763908283791,56.55868786683546,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,718390,6271794,-111.4442874024425,56.56211779845236,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,717472,6269819,-111.4608573474082,56.54482703184751,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,717133,6269189,-111.46688936039298,56.53933231967098,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,716464,6268115,-111.4786470090968,56.53000636228225,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,716146,6267618,-111.48422256287743,56.52569418354869,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,715812,6267272,-111.4899311274897,56.52274368699392,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,715874,6267374,-111.48884014496885,56.523630257439024,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,715787,6266923,-111.4906266165976,56.519624311961465,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,716343,6267910,-111.48078190727992,56.52822305075851,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,716936,6268863,-111.47036037073852,56.53649886151426,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,720874,6257888,-111.41573339533304,56.43621674046065,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,721110,6257897,-111.41190453320114,56.43618691691067,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,721178,6257849,-111.4108441200031,56.43572446723222,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,721182,6257798,-111.41082251405422,56.43526510837603,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,721063,6257779,-111.41276535177563,56.435150450521654,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,720941,6257769,-111.41474914485535,56.43511789979701,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,720821,6257760,-111.41669970833668,56.435093351456096,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,720705,6257754,-111.41858297189077,56.43509381210892,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,720591,6257751,-111.42043132190672,56.435120220054074,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,720705,6257699,-111.41862941477046,56.43460044332387,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,720824,6257701,-111.4167009816852,56.434562698180585,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,720832,6257584,-111.41667030123193,56.43350942570277,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,720949,6257591,-111.41477008142608,56.43351743897694,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,717603,6270299,-111.45832754285063,56.549072247146206,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,717890,6270758,-111.45328097697733,56.55305667343059,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,718217,6271166,-111.44762649899533,56.55656480047192,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,718381,6271517,-111.44466693848975,56.55963718061967,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
0,,Environmental Assessment - Athabasca Oil Corporation Hangingstone Expansion Project,Alberta Geological Survey,718567,6272009,-111.44123058694828,56.56396406480858,2011,2011-09-01,unknown,soil_probes_augers_hand_dug_pits_or_shallow_coring,,,Pawley_2018,
