site_id,date,lat,lon,thaw_depth,method,source,quality_flag_date_assigned,gpr_native_count,gpr_aggregation_spacing_m,quality_flag_summary_statistic,pf_observed,pf_depth,obs_limit
BS,2013-08-12,71.2518271,-156.53990779999998,36.632725,gp,Jafarov_2016,True,20,5.0,True,1,36.632725,
BS,2013-08-12,71.25178588888889,-156.539901,31.024150000000002,gp,Jafarov_2016,True,18,5.0,True,1,31.024150000000002,
BS,2013-08-12,71.25173707692308,-156.53989692307692,40.763253846153845,gp,Jafarov_2016,True,13,5.0,True,1,40.763253846153845,
BS,2013-08-12,71.25169191666667,-156.53990225,43.6362,gp,Jafarov_2016,True,12,5.0,True,1,43.6362,
BS,2013-08-12,71.251651,-156.53990884210526,50.54895263157895,gp,Jafarov_2016,True,19,5.0,True,1,50.54895263157895,
BS,2013-08-12,71.251613,-156.53990208333332,44.16019166666666,gp,Jafarov_2016,True,12,5.0,True,1,44.16019166666666,
BS,2013-08-12,71.25159075,-156.539882375,43.310975,gp,Jafarov_2016,True,8,5.0,True,1,43.310975,
BS,2013-08-12,71.25156005555556,-156.53986150000003,39.66708333333334,gp,Jafarov_2016,True,18,5.0,True,1,39.66708333333334,
BS,2013-08-12,71.25150455172414,-156.53987817241378,31.804155172413793,gp,Jafarov_2016,True,29,5.0,True,1,31.804155172413793,
BS,2013-08-12,71.2514896,-156.5398975,36.26876,gp,Jafarov_2016,True,10,5.0,True,1,36.26876,
BS,2013-08-12,71.251493,-156.53991,36.662099999999995,gp,Jafarov_2016,True,1,5.0,False,1,36.662099999999995,
BS,2013-08-12,71.25148447619047,-156.53996176190478,32.14282857142857,gp,Jafarov_2016,True,21,5.0,True,1,32.14282857142857,
BS,2013-08-12,71.251478125,-156.5401191875,33.098349999999996,gp,Jafarov_2016,True,16,5.0,True,1,33.098349999999996,
BS,2013-08-12,71.25148566666667,-156.54025953333334,38.18911333333333,gp,Jafarov_2016,True,15,5.0,True,1,38.18911333333333,
BS,2013-08-12,71.25149358333333,-156.54039550000002,31.040633333333332,gp,Jafarov_2016,True,12,5.0,True,1,31.040633333333332,
BS,2013-08-12,71.251499,-156.54053515789474,47.63888947368421,gp,Jafarov_2016,True,19,5.0,True,1,47.63888947368421,
BS,2013-08-12,71.25149953846153,-156.5406693076923,36.2235,gp,Jafarov_2016,True,13,5.0,True,1,36.2235,
BS,2013-08-12,71.25149564705882,-156.54082176470587,34.26497058823529,gp,Jafarov_2016,True,51,5.0,True,1,34.26497058823529,
BS,2013-08-12,71.25149262962962,-156.54096681481482,51.106879629629624,gp,Jafarov_2016,True,54,5.0,True,1,51.106879629629624,
BS,2013-08-12,71.25149757692307,-156.54107390384615,50.562184615384616,gp,Jafarov_2016,True,52,5.0,True,1,50.562184615384616,
BS,2013-08-12,71.251507,-156.54118355555556,49.46214444444444,gp,Jafarov_2016,True,9,5.0,True,1,49.46214444444444,
BS,2013-08-12,71.2515118,-156.5412617,50.66586,gp,Jafarov_2016,True,10,5.0,True,1,50.66586,
BS,2013-08-12,71.25151652380953,-156.54137952380952,47.01687142857143,gp,Jafarov_2016,True,21,5.0,True,1,47.01687142857143,
BS,2013-08-12,71.251518875,-156.5415084375,57.253412499999996,gp,Jafarov_2016,True,16,5.0,True,1,57.253412499999996,
BS,2013-08-12,71.25152823529412,-156.54164564705883,56.906282352941176,gp,Jafarov_2016,True,17,5.0,True,1,56.906282352941176,
BS,2013-08-12,71.25153847058824,-156.5417871764706,49.7546,gp,Jafarov_2016,True,17,5.0,True,1,49.7546,
BS,2013-08-12,71.25154492307692,-156.54191934615386,54.972523076923075,gp,Jafarov_2016,True,26,5.0,True,1,54.972523076923075,
BS,2013-08-12,71.251558,-156.54203984615384,59.767576923076916,gp,Jafarov_2016,True,13,5.0,True,1,59.767576923076916,
BS,2013-08-12,71.2515665,-156.54211025,59.0353,gp,Jafarov_2016,True,4,5.0,True,1,59.0353,
BS,2013-08-12,71.25156966666667,-156.54220241666667,52.83395000000001,gp,Jafarov_2016,True,12,5.0,True,1,52.83395000000001,
BS,2013-08-12,71.251572,-156.5423387142857,48.25255,gp,Jafarov_2016,True,14,5.0,True,1,48.25255,
BS,2013-08-12,71.25157142857142,-156.542457,39.83758571428571,gp,Jafarov_2016,True,7,5.0,True,1,39.83758571428571,
BS,2013-08-12,71.25156942857143,-156.54249685714285,40.19652857142857,gp,Jafarov_2016,True,7,5.0,True,1,40.19652857142857,
BS,2013-08-12,71.25156187500001,-156.542618,45.22724375,gp,Jafarov_2016,True,16,5.0,True,1,45.22724375,
BS,2013-08-12,71.25155015384615,-156.5427562307692,47.86544615384616,gp,Jafarov_2016,True,13,5.0,True,1,47.86544615384616,
BS,2013-08-12,71.2515366,-156.542879,38.053790000000006,gp,Jafarov_2016,True,10,5.0,True,1,38.053790000000006,
BS,2013-08-12,71.25152916666666,-156.5429435,36.24328333333333,gp,Jafarov_2016,True,6,5.0,True,1,36.24328333333333,
BS,2013-08-12,71.2515215,-156.54303514285715,29.897021428571428,gp,Jafarov_2016,True,14,5.0,True,1,29.897021428571428,
BS,2013-08-12,71.25151033333333,-156.54318366666666,31.578613333333333,gp,Jafarov_2016,True,15,5.0,True,1,31.578613333333333,
BS,2013-08-12,71.25149816666666,-156.54332050000002,36.62989166666667,gp,Jafarov_2016,True,12,5.0,True,1,36.62989166666667,
BS,2013-08-12,71.2514945,-156.54340975,39.2232,gp,Jafarov_2016,True,4,5.0,True,1,39.2232,
BS,2013-08-12,71.2514858,-156.5434857,39.46479,gp,Jafarov_2016,True,10,5.0,True,1,39.46479,
BS,2013-08-12,71.25146957142857,-156.54360685714286,30.00055,gp,Jafarov_2016,True,14,5.0,True,1,30.00055,
BS,2013-08-12,71.25145972727273,-156.5437248181818,32.655781818181815,gp,Jafarov_2016,True,11,5.0,True,1,32.655781818181815,
BS,2013-08-12,71.251448375,-156.54379075,33.6661375,gp,Jafarov_2016,True,8,5.0,True,1,33.6661375,
BS,2013-08-12,71.25143771428571,-156.54388878571427,35.77851428571429,gp,Jafarov_2016,True,14,5.0,True,1,35.77851428571429,
BS,2013-08-12,71.25142506666666,-156.54403013333334,31.675273333333333,gp,Jafarov_2016,True,15,5.0,True,1,31.675273333333333,
BS,2013-08-12,71.25141792307691,-156.54414684615384,30.439707692307692,gp,Jafarov_2016,True,13,5.0,True,1,30.439707692307692,
BS,2013-08-12,71.2514112,-156.54422300000002,26.14718,gp,Jafarov_2016,True,5,5.0,True,1,26.14718,
BS,2013-08-12,71.25140366666666,-156.54430779999998,27.693513333333332,gp,Jafarov_2016,True,15,5.0,True,1,27.693513333333332,
BS,2013-08-12,71.25138803846154,-156.54444138461537,29.532734615384616,gp,Jafarov_2016,True,26,5.0,True,1,29.532734615384616,
BS,2013-08-12,71.251375,-156.54453933333335,31.05673333333333,gp,Jafarov_2016,True,3,5.0,True,1,31.05673333333333,
BS,2013-08-12,71.25136900000001,-156.54461644444444,32.73192222222222,gp,Jafarov_2016,True,9,5.0,True,1,32.73192222222222,
BS,2013-08-12,71.2513559090909,-156.5447397272727,38.31385454545455,gp,Jafarov_2016,True,11,5.0,True,1,38.31385454545455,
BS,2013-08-12,71.251341,-156.54488125,39.295683333333336,gp,Jafarov_2016,True,12,5.0,True,1,39.295683333333336,
BS,2013-08-12,71.25132746153847,-156.5450196923077,33.42826153846154,gp,Jafarov_2016,True,13,5.0,True,1,33.42826153846154,
BS,2013-08-12,71.25131084615384,-156.54516223076922,31.4359,gp,Jafarov_2016,True,13,5.0,True,1,31.4359,
BS,2013-08-12,71.2512968,-156.5452638,41.01112,gp,Jafarov_2016,True,5,5.0,True,1,41.01112,
BS,2013-08-12,71.251287625,-156.5453355,47.776225,gp,Jafarov_2016,True,8,5.0,True,1,47.776225,
BS,2013-08-12,71.25127613333333,-156.5454471333333,52.84038666666667,gp,Jafarov_2016,True,15,5.0,True,1,52.84038666666667,
BS,2013-08-12,71.25126366666666,-156.54557455555556,42.482266666666675,gp,Jafarov_2016,True,9,5.0,True,1,42.482266666666675,
BS,2013-08-12,71.251255,-156.54566,26.6111,gp,Jafarov_2016,True,1,5.0,False,1,26.6111,
BS,2013-08-12,71.2512425,-156.54576079999998,29.0079,gp,Jafarov_2016,True,10,5.0,True,1,29.0079,
BS,2013-08-12,71.25123205263158,-156.5458496842105,35.63464210526316,gp,Jafarov_2016,True,19,5.0,True,1,35.63464210526316,
BS,2013-08-12,71.25121820000001,-156.545964,35.69566,gp,Jafarov_2016,True,5,5.0,True,1,35.69566,
BS,2013-08-12,71.25120736363637,-156.54604036363637,39.68445454545454,gp,Jafarov_2016,True,11,5.0,True,1,39.68445454545454,
BS,2013-08-12,71.251191375,-156.546151125,39.2956875,gp,Jafarov_2016,True,16,5.0,True,1,39.2956875,
BS,2013-08-12,71.25117739999999,-156.5462432,37.14534,gp,Jafarov_2016,True,5,5.0,True,1,37.14534,
BS,2013-08-12,71.25116015384616,-156.54632523076924,43.24138461538462,gp,Jafarov_2016,True,13,5.0,True,1,43.24138461538462,
BS,2013-08-12,71.25114033333334,-156.54642825,45.013825,gp,Jafarov_2016,True,12,5.0,True,1,45.013825,
BS,2013-08-12,71.25112766666666,-156.546499,40.97893333333333,gp,Jafarov_2016,True,3,5.0,True,1,40.97893333333333,
BS,2013-08-12,71.2511124375,-156.54657868750002,43.7352875,gp,Jafarov_2016,True,16,5.0,True,1,43.7352875,
BS,2013-08-12,71.25109166666667,-156.54667283333333,43.443333333333335,gp,Jafarov_2016,True,6,5.0,True,1,43.443333333333335,
BS,2013-08-12,71.25107323076924,-156.54674984615383,41.613284615384615,gp,Jafarov_2016,True,13,5.0,True,1,41.613284615384615,
BS,2013-08-12,71.25105375,-156.5468435,43.63663333333333,gp,Jafarov_2016,True,12,5.0,True,1,43.63663333333333,
BS,2013-08-12,71.25103983333334,-156.54691633333334,42.686283333333336,gp,Jafarov_2016,True,6,5.0,True,1,42.686283333333336,
BS,2013-08-12,71.25101909523809,-156.54701152380954,41.337871428571425,gp,Jafarov_2016,True,21,5.0,True,1,41.337871428571425,
BS,2013-08-12,71.251002,-156.547083,42.267500000000005,gp,Jafarov_2016,True,1,5.0,False,1,42.267500000000005,
BS,2013-08-12,71.250983,-156.54715370588235,45.37718823529411,gp,Jafarov_2016,True,17,5.0,True,1,45.37718823529411,
BS,2013-08-12,71.25096366666666,-156.54723966666666,46.45543333333333,gp,Jafarov_2016,True,3,5.0,True,1,46.45543333333333,
BS,2013-08-12,71.25094992307692,-156.5473053076923,45.612869230769235,gp,Jafarov_2016,True,13,5.0,True,1,45.612869230769235,
BS,2013-08-12,71.25092455555556,-156.547409,44.092999999999996,gp,Jafarov_2016,True,9,5.0,True,1,44.092999999999996,
BS,2013-08-12,71.25091185714287,-156.5474807142857,45.24968571428571,gp,Jafarov_2016,True,7,5.0,True,1,45.24968571428571,
BS,2013-08-12,71.25088945,-156.54757990000002,48.288439999999994,gp,Jafarov_2016,True,20,5.0,True,1,48.288439999999994,
BS,2013-08-12,71.2508785,-156.5476675,48.93595,gp,Jafarov_2016,True,2,5.0,True,1,48.93595,
BS,2013-08-12,71.25086841666666,-156.54774341666666,47.79233333333334,gp,Jafarov_2016,True,12,5.0,True,1,47.79233333333334,
BS,2013-08-12,71.25085257894736,-156.54787205263156,47.98476315789474,gp,Jafarov_2016,True,19,5.0,True,1,47.98476315789474,
BS,2013-08-12,71.2508386,-156.5479656,48.259460000000004,gp,Jafarov_2016,True,5,5.0,True,1,48.259460000000004,
BS,2013-08-12,71.250828,-156.54803629999998,47.0224,gp,Jafarov_2016,True,10,5.0,True,1,47.0224,
BS,2013-08-12,71.25080864285714,-156.54815457142857,47.90738571428572,gp,Jafarov_2016,True,14,5.0,True,1,47.90738571428572,
BS,2013-08-12,71.2507945,-156.5482305,47.58295,gp,Jafarov_2016,True,2,5.0,True,1,47.58295,
BS,2013-08-12,71.25078119999999,-156.54830273333334,47.53782,gp,Jafarov_2016,True,15,5.0,True,1,47.53782,
BS,2013-08-12,71.2507597,-156.54840380000002,48.327099999999994,gp,Jafarov_2016,True,10,5.0,True,1,48.327099999999994,
BS,2013-08-12,71.250747,-156.5484805,48.791,gp,Jafarov_2016,True,8,5.0,True,1,48.791,
BS,2013-08-12,71.25072764705882,-156.54859005882352,48.964376470588235,gp,Jafarov_2016,True,17,5.0,True,1,48.964376470588235,
BS,2013-08-12,71.250711,-156.548665,49.2259,gp,Jafarov_2016,True,2,5.0,True,1,49.2259,
BS,2013-08-12,71.25069564285714,-156.5487372142857,48.85310714285714,gp,Jafarov_2016,True,14,5.0,True,1,48.85310714285714,
BS,2013-08-12,71.25067577777777,-156.54883177777776,48.24872222222222,gp,Jafarov_2016,True,9,5.0,True,1,48.24872222222222,
BS,2013-08-12,71.2506609,-156.54890519999998,47.892219999999995,gp,Jafarov_2016,True,10,5.0,True,1,47.892219999999995,
BS,2013-08-12,71.25062733333333,-156.549096,48.58156666666667,gp,Jafarov_2016,True,3,5.0,True,1,48.58156666666667,
BS,2013-08-12,71.25061064705882,-156.5491813529412,47.30438823529411,gp,Jafarov_2016,True,17,5.0,True,1,47.30438823529411,
BS,2013-08-12,71.25059223529412,-156.5492784117647,50.06727647058823,gp,Jafarov_2016,True,17,5.0,True,1,50.06727647058823,
BS,2013-08-12,71.25058033333333,-156.54934633333332,50.82053333333334,gp,Jafarov_2016,True,6,5.0,True,1,50.82053333333334,
BS,2013-08-12,71.25056523529412,-156.5494375882353,50.41972352941177,gp,Jafarov_2016,True,17,5.0,True,1,50.41972352941177,
BS,2013-08-12,71.2505479,-156.5495436,50.37594,gp,Jafarov_2016,True,10,5.0,True,1,50.37594,
BS,2013-08-12,71.25053322222223,-156.54961233333336,49.795033333333336,gp,Jafarov_2016,True,9,5.0,True,1,49.795033333333336,
BS,2013-08-12,71.25051118181818,-156.54971931818181,50.7722,gp,Jafarov_2016,True,22,5.0,True,1,50.7722,
BS,2013-08-12,71.250497,-156.5497812,50.21168,gp,Jafarov_2016,True,5,5.0,True,1,50.21168,
BS,2013-08-12,71.2504785,-156.54986277272727,53.232254545454545,gp,Jafarov_2016,True,22,5.0,True,1,53.232254545454545,
BS,2013-08-12,71.250459,-156.549948,53.71985,gp,Jafarov_2016,True,2,5.0,True,1,53.71985,
BS,2013-08-12,71.25044222222222,-156.55002055555553,53.22410555555555,gp,Jafarov_2016,True,18,5.0,True,1,53.22410555555555,
BS,2013-08-12,71.25042088888888,-156.55011266666668,57.143566666666665,gp,Jafarov_2016,True,9,5.0,True,1,57.143566666666665,
BS,2013-08-12,71.25040832258065,-156.55017387096777,58.05482258064516,gp,Jafarov_2016,True,31,5.0,True,1,58.05482258064516,
BS,2013-08-12,71.2503839,-156.55026615,53.97112,gp,Jafarov_2016,True,20,5.0,True,1,53.97112,
BS,2013-08-12,71.2503613,-156.55033963333332,53.565200000000004,gp,Jafarov_2016,True,30,5.0,True,1,53.565200000000004,
BS,2013-08-12,71.25034750943396,-156.55043203773587,54.21492264150944,gp,Jafarov_2016,True,53,5.0,True,1,54.21492264150944,
BS,2013-08-12,71.25033854166666,-156.55057766666667,52.77756666666667,gp,Jafarov_2016,True,24,5.0,True,1,52.77756666666667,
BS,2013-08-12,71.25032949999999,-156.550644,52.789675,gp,Jafarov_2016,True,4,5.0,True,1,52.789675,
BS,2013-08-12,71.25031237931034,-156.55072655172413,51.403717241379304,gp,Jafarov_2016,True,29,5.0,True,1,51.403717241379304,
BS,2013-08-12,71.25029409999999,-156.55082950000002,51.81594,gp,Jafarov_2016,True,10,5.0,True,1,51.81594,
BS,2013-08-12,71.2502811764706,-156.550903,52.59708235294118,gp,Jafarov_2016,True,17,5.0,True,1,52.59708235294118,
BS,2013-08-12,71.25026651612903,-156.55101470967742,53.34108064516129,gp,Jafarov_2016,True,31,5.0,True,1,53.34108064516129,
BS,2013-08-12,71.2502543125,-156.5511126875,52.58186875,gp,Jafarov_2016,True,16,5.0,True,1,52.58186875,
BS,2013-08-12,71.2502421904762,-156.55119214285713,52.13993095238096,gp,Jafarov_2016,True,42,5.0,True,1,52.13993095238096,
BS,2013-08-12,71.25022640740741,-156.5512882962963,53.07376296296296,gp,Jafarov_2016,True,27,5.0,True,1,53.07376296296296,
BS,2013-08-12,71.25021133333333,-156.55139522222223,54.68092222222222,gp,Jafarov_2016,True,9,5.0,True,1,54.68092222222222,
BS,2013-08-12,71.25019928571429,-156.55146228571428,53.64391428571429,gp,Jafarov_2016,True,14,5.0,True,1,53.64391428571429,
BS,2013-08-12,71.25018080769232,-156.55158561538462,57.72315769230769,gp,Jafarov_2016,True,26,5.0,True,1,57.72315769230769,
BS,2013-08-12,71.2501695625,-156.5516803125,58.33463125,gp,Jafarov_2016,True,16,5.0,True,1,58.33463125,
BS,2013-08-12,71.2501616,-156.5517568,54.496226666666665,gp,Jafarov_2016,True,15,5.0,True,1,54.496226666666665,
BS,2013-08-12,71.25014740625,-156.55185490624999,55.18764375,gp,Jafarov_2016,True,32,5.0,True,1,55.18764375,
BS,2013-08-12,71.250129,-156.55196463636364,55.683490909090914,gp,Jafarov_2016,True,11,5.0,True,1,55.683490909090914,
BS,2013-08-12,71.25011563157895,-156.55203531578948,55.22801578947369,gp,Jafarov_2016,True,19,5.0,True,1,55.22801578947369,
BS,2013-08-12,71.25009596153846,-156.5521476923077,55.64159230769231,gp,Jafarov_2016,True,26,5.0,True,1,55.64159230769231,
BS,2013-08-12,71.2500855,-156.5522295,55.1212,gp,Jafarov_2016,True,4,5.0,True,1,55.1212,
BS,2013-08-12,71.25007413636364,-156.55230136363636,50.82492272727273,gp,Jafarov_2016,True,22,5.0,True,1,50.82492272727273,
BS,2013-08-12,71.25005061538462,-156.55240538461538,52.5712923076923,gp,Jafarov_2016,True,13,5.0,True,1,52.5712923076923,
BS,2013-08-12,71.25003486666667,-156.5524836,51.83851333333333,gp,Jafarov_2016,True,30,5.0,True,1,51.83851333333333,
BS,2013-08-12,71.25001323809524,-156.5525909761905,50.89646190476191,gp,Jafarov_2016,True,42,5.0,True,1,50.89646190476191,
BS,2013-08-12,71.24999966666667,-156.55266016666667,51.899683333333336,gp,Jafarov_2016,True,6,5.0,True,1,51.899683333333336,
BS,2013-08-12,71.24998666666666,-156.55273395833333,54.5695125,gp,Jafarov_2016,True,24,5.0,True,1,54.5695125,
BS,2013-08-12,71.249966,-156.55284889473683,53.965542105263154,gp,Jafarov_2016,True,19,5.0,True,1,53.965542105263154,
BS,2013-08-12,71.249954,-156.55292100000003,52.921580000000006,gp,Jafarov_2016,True,5,5.0,True,1,52.921580000000006,
BS,2013-08-12,71.24994861290322,-156.55299667741934,54.84685161290323,gp,Jafarov_2016,True,31,5.0,True,1,54.84685161290323,
BS,2013-08-12,71.24992728571428,-156.55313338095237,53.501261904761904,gp,Jafarov_2016,True,21,5.0,True,1,53.501261904761904,
BS,2013-08-12,71.249914,-156.55320742857143,53.00884285714285,gp,Jafarov_2016,True,7,5.0,True,1,53.00884285714285,
BS,2013-08-12,71.24990606451613,-156.5532862903226,52.61467096774193,gp,Jafarov_2016,True,31,5.0,True,1,52.61467096774193,
BS,2013-08-12,71.24988705714286,-156.55342114285713,53.42578571428571,gp,Jafarov_2016,True,35,5.0,True,1,53.42578571428571,
BS,2013-08-12,71.2498735,-156.553497,54.831300000000006,gp,Jafarov_2016,True,2,5.0,True,1,54.831300000000006,
BS,2013-08-12,71.24986613333334,-156.55357506666667,56.37114666666666,gp,Jafarov_2016,True,30,5.0,True,1,56.37114666666666,
BS,2013-08-12,71.24985836,-156.55371016,56.559295999999996,gp,Jafarov_2016,True,25,5.0,True,1,56.559295999999996,
BS,2013-08-12,71.24984962500001,-156.55385270833332,52.431270833333336,gp,Jafarov_2016,True,24,5.0,True,1,52.431270833333336,
BS,2013-08-12,71.24984081818182,-156.553963,48.87445454545455,gp,Jafarov_2016,True,11,5.0,True,1,48.87445454545455,
BS,2013-08-12,71.24983233333334,-156.55402725,51.04601666666667,gp,Jafarov_2016,True,12,5.0,True,1,51.04601666666667,
BS,2013-08-12,71.2498245652174,-156.55413486956522,56.64649565217392,gp,Jafarov_2016,True,23,5.0,True,1,56.64649565217392,
BS,2013-08-12,71.24981187878787,-156.55427845454545,56.72314848484849,gp,Jafarov_2016,True,33,5.0,True,1,56.72314848484849,
BS,2013-08-12,71.24979844444445,-156.55436877777777,54.638,gp,Jafarov_2016,True,9,5.0,True,1,54.638,
BS,2013-08-12,71.24979015,-156.55443904999998,52.743755,gp,Jafarov_2016,True,20,5.0,True,1,52.743755,
BS,2013-08-12,71.24977506382979,-156.55456819148935,49.71528297872341,gp,Jafarov_2016,True,47,5.0,True,1,49.71528297872341,
BS,2013-08-12,71.2497608,-156.55467443999999,52.770828,gp,Jafarov_2016,True,25,5.0,True,1,52.770828,
BS,2013-08-12,71.24975341666666,-156.55474708333333,54.412483333333334,gp,Jafarov_2016,True,12,5.0,True,1,54.412483333333334,
BS,2013-08-12,71.249742,-156.55484037037039,56.07334074074074,gp,Jafarov_2016,True,27,5.0,True,1,56.07334074074074,
BS,2013-08-12,71.24972420588236,-156.55499047058825,58.063182352941176,gp,Jafarov_2016,True,34,5.0,True,1,58.063182352941176,
BS,2013-08-12,71.2497165,-156.555067,58.89035,gp,Jafarov_2016,True,2,5.0,True,1,58.89035,
BS,2013-08-12,71.2497135,-156.555104,58.798086363636365,gp,Jafarov_2016,True,22,5.0,True,1,58.798086363636365,
BS,2013-08-12,71.24970093103447,-156.55526706896552,58.20215517241379,gp,Jafarov_2016,True,29,5.0,True,1,58.20215517241379,
BS,2013-08-12,71.24969014285713,-156.555411,55.27997142857143,gp,Jafarov_2016,True,21,5.0,True,1,55.27997142857143,
BS,2013-08-12,71.24968288235294,-156.55553094117647,52.00582941176471,gp,Jafarov_2016,True,17,5.0,True,1,52.00582941176471,
BS,2013-08-12,71.249677,-156.555602,53.02726666666666,gp,Jafarov_2016,True,3,5.0,True,1,53.02726666666666,
BS,2013-08-12,71.24966952173914,-156.5556871304348,52.32692608695652,gp,Jafarov_2016,True,23,5.0,True,1,52.32692608695652,
BS,2013-08-12,71.24965257692307,-156.55583753846153,52.58986153846154,gp,Jafarov_2016,True,26,5.0,True,1,52.58986153846154,
BS,2013-08-12,71.24963933333333,-156.55591066666668,51.3521,gp,Jafarov_2016,True,3,5.0,True,1,51.3521,
BS,2013-08-12,71.24962772727272,-156.55597554545454,53.50898636363636,gp,Jafarov_2016,True,22,5.0,True,1,53.50898636363636,
BS,2013-08-12,71.24960837931035,-156.5561199310345,54.03479310344828,gp,Jafarov_2016,True,29,5.0,True,1,54.03479310344828,
BS,2013-08-12,71.249597,-156.5561925,54.831300000000006,gp,Jafarov_2016,True,2,5.0,True,1,54.831300000000006,
BS,2013-08-12,71.24958440909091,-156.55626395454544,52.21307727272727,gp,Jafarov_2016,True,22,5.0,True,1,52.21307727272727,
BS,2013-08-12,71.24956271428572,-156.55637592857144,53.471321428571436,gp,Jafarov_2016,True,14,5.0,True,1,53.471321428571436,
BS,2013-08-12,71.24955166666668,-156.55644855555556,53.93998888888889,gp,Jafarov_2016,True,9,5.0,True,1,53.93998888888889,
BS,2013-08-12,71.24954013043478,-156.55653639130435,55.3355,gp,Jafarov_2016,True,23,5.0,True,1,55.3355,
