easting_m	northing_m	elevation_m	twt_ns	alt_m
353986.4548	7047227.017	1171.42986	20.397658	1.0199
353986.4429	7047227.001	1171.432538	20.221817	1.0111
353986.431	7047226.985	1171.435216	20.133896	1.0067
353986.4191	7047226.969	1171.437895	20.045975	1.0023
353986.4073	7047226.952	1171.440572	19.958054	0.9979
353986.3954	7047226.936	1171.443251	19.870133	0.9935
353986.3835	7047226.92	1171.445929	19.694291	0.9847
353986.3716	7047226.904	1171.448606	19.65033	0.9825
353986.3597	7047226.888	1171.451285	19.60637	0.9803
353986.3478	7047226.872	1171.453962	19.562409	0.9781
353986.3359	7047226.856	1171.456641	19.518449	0.9759
353986.324	7047226.84	1171.459318	19.430528	0.9715
353986.3121	7047226.824	1171.461997	19.342607	0.9671
353986.3002	7047226.808	1171.464674	19.342607	0.9671
353986.2915	7047226.792	1171.466825	19.342607	0.9671
353986.3043	7047226.776	1171.465492	19.342607	0.9671
353986.317	7047226.761	1171.46416	19.342607	0.9671
353986.3297	7047226.745	1171.462828	19.342607	0.9671
353986.3424	7047226.73	1171.461496	19.342607	0.9671
353986.3551	7047226.714	1171.460164	19.342607	0.9671
353986.3391	7047226.712	1171.449333	19.342607	0.9671
353986.3192	7047226.71	1171.437166	19.342607	0.9671
353986.2992	7047226.709	1171.425005	19.342607	0.9671
353986.2808	7047226.701	1171.399811	19.342607	0.9671
353986.2645	7047226.704	1171.386544	19.342607	0.9671
353986.252	7047226.705	1171.38895	19.342607	0.9671
353986.2417	7047226.688	1171.396104	19.342607	0.9671
353986.2315	7047226.671	1171.403254	19.430528	0.9715
353986.2213	7047226.654	1171.410408	19.474489	0.9737
353986.2073	7047226.64	1171.413689	19.518449	0.9759
353986.1929	7047226.626	1171.416622	19.694291	0.9847
353986.1785	7047226.612	1171.419554	19.694291	0.9847
353986.1641	7047226.598	1171.422485	19.738251	0.9869
353986.1497	7047226.584	1171.425419	19.782212	0.9891
353986.1353	7047226.57	1171.428351	19.826172	0.9913
353986.1209	7047226.556	1171.431284	19.870133	0.9935
353986.1065	7047226.542	1171.434216	19.914093	0.9957
353986.0921	7047226.529	1171.437149	19.958054	0.9979
353986.0777	7047226.515	1171.440081	20.045975	1.0023
353986.0703	7047226.497	1171.440389	20.045975	1.0023
353986.0661	7047226.477	1171.439499	20.133896	1.0067
353986.0619	7047226.458	1171.438609	20.397658	1.0199
353986.0578	7047226.438	1171.437719	20.5735	1.0287
353986.0536	7047226.419	1171.436829	20.5735	1.0287
353986.0494	7047226.399	1171.435939	20.661421	1.0331
353986.0452	7047226.379	1171.435049	20.749342	1.0375
353986.0411	7047226.36	1171.434158	20.837263	1.0419
353986.0369	7047226.34	1171.433268	20.881224	1.0441
353986.0327	7047226.321	1171.432378	20.925184	1.0463
353986.0285	7047226.301	1171.431488	21.013105	1.0507
353986.0244	7047226.282	1171.430598	21.101026	1.0551
353986.0202	7047226.262	1171.429708	21.101026	1.0551
353986.014	7047226.244	1171.429428	21.101026	1.0551
353985.9997	7047226.23	1171.431523	21.188947	1.0594
353985.9854	7047226.216	1171.433618	21.276868	1.0638
353985.9711	7047226.202	1171.435713	21.364789	1.0682
353985.9568	7047226.188	1171.437808	21.45271	1.0726
353985.9425	7047226.174	1171.439902	21.45271	1.0726
353985.9282	7047226.16	1171.441997	21.540631	1.077
353985.913	7047226.147	1171.442732	21.540631	1.077
353985.8978	7047226.134	1171.443466	21.540631	1.077
353985.8827	7047226.121	1171.444199	21.364789	1.0682
353985.8675	7047226.108	1171.444932	21.188947	1.0594
353985.8523	7047226.095	1171.445666	20.925184	1.0463
353985.8363	7047226.083	1171.447211	20.925184	1.0463
353985.8198	7047226.071	1171.449437	20.837263	1.0419
353985.8033	7047226.06	1171.451662	20.749342	1.0375
353985.7868	7047226.049	1171.453888	20.661421	1.0331
353985.7702	7047226.038	1171.456113	20.661421	1.0331
353985.7537	7047226.026	1171.458339	20.661421	1.0331
353985.7372	7047226.015	1171.460564	20.661421	1.0331
353985.7206	7047226.004	1171.46279	20.661421	1.0331
353985.7041	7047225.993	1171.465015	20.661421	1.0331
353985.6876	7047225.981	1171.46724	20.661421	1.0331
353985.6711	7047225.97	1171.469466	20.661421	1.0331
353985.6523	7047225.964	1171.472027	20.661421	1.0331
353985.6328	7047225.959	1171.474695	20.661421	1.0331
353985.6134	7047225.955	1171.477361	20.661421	1.0331
353985.5939	7047225.95	1171.480028	20.661421	1.0331
353985.5745	7047225.945	1171.482695	20.5735	1.0287
353985.555	7047225.941	1171.485363	20.5735	1.0287
353985.5356	7047225.936	1171.48803	20.485579	1.0243
353985.5161	7047225.931	1171.490696	20.397658	1.0199
353985.4967	7047225.927	1171.493363	20.397658	1.0199
353985.4772	7047225.922	1171.49603	20.397658	1.0199
353985.4578	7047225.917	1171.498698	20.309737	1.0155
353985.4393	7047225.91	1171.502217	20.309737	1.0155
353985.4218	7047225.901	1171.506553	20.221817	1.0111
353985.4043	7047225.891	1171.510887	20.221817	1.0111
353985.3867	7047225.881	1171.515221	20.221817	1.0111
353985.3692	7047225.872	1171.519556	20.221817	1.0111
353985.3517	7047225.862	1171.523889	20.133896	1.0067
353985.3342	7047225.852	1171.528224	20.045975	1.0023
353985.3166	7047225.843	1171.532558	20.045975	1.0023
353985.2991	7047225.833	1171.536894	19.870133	0.9935
353985.2816	7047225.823	1171.541228	19.870133	0.9935
353985.2626	7047225.817	1171.540642	19.870133	0.9935
353985.2432	7047225.812	1171.53899	19.870133	0.9935
353985.2239	7047225.807	1171.537339	19.870133	0.9935
353985.2046	7047225.802	1171.535686	19.870133	0.9935
353985.1853	7047225.797	1171.534035	19.870133	0.9935
353985.166	7047225.792	1171.532382	19.870133	0.9935
353985.1466	7047225.786	1171.530731	19.870133	0.9935
353985.1273	7047225.781	1171.529079	19.870133	0.9935
353985.108	7047225.776	1171.527427	19.870133	0.9935
353985.0887	7047225.771	1171.525775	19.782212	0.9891
353985.0694	7047225.766	1171.524123	19.60637	0.9803
353985.05	7047225.761	1171.522471	19.430528	0.9715
353985.0307	7047225.756	1171.520819	19.254686	0.9627
353985.0114	7047225.75	1171.519167	19.078844	0.9539
353984.9921	7047225.745	1171.517515	18.990923	0.9495
353984.9727	7047225.74	1171.515863	18.903002	0.9452
353984.9534	7047225.735	1171.514211	18.815081	0.9408
353984.9341	7047225.73	1171.51256	18.727161	0.9364
353984.9149	7047225.724	1171.508366	18.727161	0.9364
353984.8958	7047225.718	1171.50287	18.63924	0.932
353984.8767	7047225.712	1171.497376	18.551319	0.9276
353984.8575	7047225.707	1171.491879	18.551319	0.9276
353984.8384	7047225.701	1171.486385	18.551319	0.9276
353984.8193	7047225.695	1171.480888	18.463398	0.9232
353984.8001	7047225.689	1171.475393	18.375477	0.9188
353984.781	7047225.683	1171.469897	18.375477	0.9188
353984.7619	7047225.677	1171.464402	18.375477	0.9188
353984.7428	7047225.671	1171.458906	18.287556	0.9144
353984.7236	7047225.666	1171.453411	18.199635	0.91
353984.7041	7047225.661	1171.450855	18.199635	0.91
353984.6846	7047225.657	1171.448536	18.199635	0.91
353984.6651	7047225.653	1171.446218	18.199635	0.91
353984.6456	7047225.648	1171.443899	18.199635	0.91
353984.626	7047225.644	1171.441581	18.199635	0.91
353984.6065	7047225.64	1171.439262	18.287556	0.9144
353984.587	7047225.635	1171.436944	18.375477	0.9188
353984.5675	7047225.631	1171.434627	18.375477	0.9188
353984.5479	7047225.627	1171.432308	18.463398	0.9232
353984.5284	7047225.622	1171.429989	18.463398	0.9232
353984.5089	7047225.618	1171.42767	18.551319	0.9276
353984.4894	7047225.614	1171.425352	18.551319	0.9276
353984.4698	7047225.609	1171.423033	18.63924	0.932
353984.4503	7047225.605	1171.420715	18.727161	0.9364
353984.4308	7047225.601	1171.418397	18.727161	0.9364
353984.4113	7047225.596	1171.416079	18.903002	0.9452
353984.3917	7047225.592	1171.413761	18.903002	0.9452
353984.3722	7047225.588	1171.411442	18.903002	0.9452
353984.3527	7047225.583	1171.409124	18.903002	0.9452
353984.3334	7047225.578	1171.40673	18.903002	0.9452
353984.3164	7047225.568	1171.403522	18.903002	0.9452
353984.2993	7047225.557	1171.400313	18.903002	0.9452
353984.2823	7047225.547	1171.397105	18.903002	0.9452
353984.2653	7047225.536	1171.393897	18.990923	0.9495
353984.2483	7047225.526	1171.390688	18.990923	0.9495
353984.2313	7047225.515	1171.387481	19.078844	0.9539
353984.2143	7047225.505	1171.384272	19.078844	0.9539
353984.1973	7047225.494	1171.381064	19.078844	0.9539
353984.1802	7047225.484	1171.377855	19.078844	0.9539
353984.1632	7047225.473	1171.374647	19.166765	0.9583
353984.1462	7047225.463	1171.371438	19.166765	0.9583
353984.1292	7047225.452	1171.36823	19.254686	0.9627
353984.1122	7047225.442	1171.365022	19.342607	0.9671
353984.0952	7047225.431	1171.361813	19.342607	0.9671
353984.0782	7047225.421	1171.358606	19.430528	0.9715
353984.0611	7047225.41	1171.355397	19.518449	0.9759
353984.0441	7047225.4	1171.352189	19.518449	0.9759
353984.026	7047225.391	1171.350367	19.60637	0.9803
353984.0073	7047225.384	1171.349363	19.60637	0.9803
353983.9886	7047225.377	1171.348358	19.60637	0.9803
353983.9699	7047225.37	1171.347353	19.782212	0.9891
353983.9512	7047225.363	1171.346348	19.870133	0.9935
353983.9325	7047225.356	1171.345343	19.958054	0.9979
353983.9138	7047225.349	1171.344339	19.870133	0.9935
353983.8951	7047225.342	1171.343334	19.958054	0.9979
353983.8764	7047225.335	1171.342329	20.089935	1.0045
353983.8577	7047225.328	1171.341324	20.221817	1.0111
353983.839	7047225.32	1171.340319	20.309737	1.0155
353983.8203	7047225.313	1171.339315	20.397658	1.0199
353983.8016	7047225.306	1171.33831	20.485579	1.0243
353983.7829	7047225.299	1171.337305	20.5735	1.0287
353983.7642	7047225.292	1171.3363	20.661421	1.0331
353983.7455	7047225.285	1171.335296	20.749342	1.0375
353983.7268	7047225.278	1171.334291	20.749342	1.0375
353983.7081	7047225.271	1171.333286	20.837263	1.0419
353983.6885	7047225.267	1171.331334	20.925184	1.0463
353983.6687	7047225.265	1171.329006	20.925184	1.0463
353983.6489	7047225.262	1171.326678	20.925184	1.0463
353983.629	7047225.26	1171.324349	20.925184	1.0463
353983.6092	7047225.257	1171.322022	20.925184	1.0463
353983.5893	7047225.255	1171.319693	20.925184	1.0463
353983.5694	7047225.252	1171.317365	20.925184	1.0463
353983.5496	7047225.25	1171.315036	21.013105	1.0507
353983.5298	7047225.248	1171.312709	21.101026	1.0551
353983.5099	7047225.245	1171.310381	21.101026	1.0551
353983.4901	7047225.243	1171.308052	21.276868	1.0638
353983.4702	7047225.24	1171.305724	21.276868	1.0638
353983.4503	7047225.238	1171.303396	21.364789	1.0682
353983.4305	7047225.235	1171.301068	21.45271	1.0726
353983.4128	7047225.228	1171.299872	21.45271	1.0726
353983.397	7047225.215	1171.299635	21.628552	1.0814
353983.3812	7047225.203	1171.299398	21.804393	1.0902
353983.3653	7047225.191	1171.299161	21.804393	1.0902
353983.3495	7047225.179	1171.298924	21.804393	1.0902
353983.3337	7047225.166	1171.298688	21.716473	1.0858
353983.3178	7047225.154	1171.298451	21.716473	1.0858
353983.302	7047225.142	1171.298214	21.716473	1.0858
353983.2862	7047225.13	1171.297977	21.716473	1.0858
353983.2703	7047225.118	1171.29774	21.716473	1.0858
353983.2545	7047225.105	1171.297503	21.716473	1.0858
353983.2387	7047225.093	1171.297266	21.716473	1.0858
353983.2228	7047225.081	1171.29703	21.716473	1.0858
353983.2067	7047225.069	1171.296768	21.716473	1.0858
353983.1904	7047225.058	1171.296502	21.716473	1.0858
353983.1742	7047225.046	1171.296236	21.716473	1.0858
353983.1579	7047225.034	1171.295971	21.716473	1.0858
353983.1417	7047225.023	1171.295705	21.716473	1.0858
353983.1254	7047225.011	1171.29544	21.716473	1.0858
353983.1092	7047224.999	1171.295174	21.716473	1.0858
353983.0929	7047224.988	1171.294908	21.716473	1.0858
353983.0767	7047224.976	1171.294643	21.716473	1.0858
353983.0604	7047224.964	1171.294377	21.892314	1.0946
353983.0442	7047224.953	1171.294111	22.068156	1.1034
353983.0279	7047224.941	1171.293846	22.156077	1.1078
353983.0117	7047224.929	1171.29358	22.41984	1.121
353982.9954	7047224.918	1171.293315	22.507761	1.1254
353982.9792	7047224.906	1171.293049	22.683603	1.1342
353982.9629	7047224.894	1171.292783	22.727563	1.1364
353982.9467	7047224.883	1171.292518	22.771524	1.1386
353982.9304	7047224.871	1171.292252	23.035287	1.1518
353982.9141	7047224.859	1171.291856	23.299049	1.165
353982.8965	7047224.85	1171.288996	23.562812	1.1781
353982.8965	7047224.85	1171.288996	23.474891	1.1737
353982.8788	7047224.841	1171.286138	23.38697	1.1693
353982.8611	7047224.831	1171.28372	23.38697	1.1693
353982.8433	7047224.822	1171.282613	23.38697	1.1693
353982.8254	7047224.813	1171.281505	23.38697	1.1693
353982.8075	7047224.804	1171.280397	23.38697	1.1693
353982.7897	7047224.795	1171.27929	23.38697	1.1693
353982.7718	7047224.786	1171.278182	23.430931	1.1715
353982.754	7047224.777	1171.277075	23.474891	1.1737
353982.7361	7047224.768	1171.275967	23.474891	1.1737
353982.7182	7047224.759	1171.27486	23.474891	1.1737
353982.7004	7047224.75	1171.273752	23.474891	1.1737
353982.6825	7047224.741	1171.272644	23.474891	1.1737
353982.6647	7047224.732	1171.271537	23.474891	1.1737
353982.6468	7047224.723	1171.270429	23.474891	1.1737
353982.6289	7047224.714	1171.269322	23.474891	1.1737
353982.6111	7047224.705	1171.268214	23.474891	1.1737
353982.5932	7047224.696	1171.267106	23.562812	1.1781
353982.5753	7047224.687	1171.265998	23.606773	1.1803
353982.5575	7047224.678	1171.264891	23.650733	1.1825
353982.5396	7047224.669	1171.263783	23.650733	1.1825
353982.5227	7047224.659	1171.263023	23.738654	1.1869
353982.508	7047224.645	1171.2631	23.782615	1.1891
353982.4933	7047224.632	1171.263177	23.826575	1.1913
353982.4786	7047224.618	1171.263254	23.826575	1.1913
353982.4639	7047224.605	1171.263331	23.826575	1.1913
353982.4492	7047224.591	1171.263409	24.090338	1.2045
353982.4345	7047224.578	1171.263486	24.26618	1.2133
353982.4198	7047224.564	1171.263563	24.442022	1.2221
353982.4051	7047224.55	1171.26364	24.617864	1.2309
353982.3904	7047224.537	1171.263717	24.617864	1.2309
353982.3757	7047224.523	1171.263794	24.354101	1.2177
353982.361	7047224.51	1171.263872	24.26618	1.2133
353982.3463	7047224.496	1171.263949	24.178259	1.2089
353982.33	7047224.486	1171.262355	24.090338	1.2045
353982.3105	7047224.481	1171.257462	24.002417	1.2001
353982.2911	7047224.476	1171.252568	23.826575	1.1913
353982.2716	7047224.472	1171.247676	23.826575	1.1913
353982.2521	7047224.467	1171.242784	23.826575	1.1913
353982.2327	7047224.463	1171.23789	23.826575	1.1913
353982.2132	7047224.458	1171.232998	23.826575	1.1913
353982.1938	7047224.453	1171.228104	23.826575	1.1913
353982.1743	7047224.449	1171.223212	23.826575	1.1913
353982.1548	7047224.444	1171.218318	23.826575	1.1913
353982.1354	7047224.44	1171.213425	23.826575	1.1913
353982.1159	7047224.435	1171.208531	23.782615	1.1891
353982.0964	7047224.43	1171.203639	23.738654	1.1869
353982.077	7047224.426	1171.198747	23.738654	1.1869
353982.0575	7047224.421	1171.193853	23.650733	1.1825
353982.0385	7047224.415	1171.205582	23.562812	1.1781
353982.0195	7047224.409	1171.220831	23.299049	1.165
353982.0005	7047224.403	1171.236068	23.211129	1.1606
353981.9817	7047224.401	1171.250941	22.947366	1.1474
353981.9634	7047224.409	1171.265103	22.947366	1.1474
353981.9451	7047224.417	1171.279276	22.771524	1.1386
353981.9268	7047224.425	1171.293438	22.595682	1.1298
353981.9084	7047224.433	1171.307602	22.41984	1.121
353981.8901	7047224.441	1171.321773	22.41984	1.121
353981.8718	7047224.449	1171.335935	22.41984	1.121
353981.8524	7047224.454	1171.338855	22.41984	1.121
353981.8327	7047224.457	1171.33725	22.41984	1.121
353981.8129	7047224.46	1171.335644	22.41984	1.121
353981.7931	7047224.463	1171.334039	22.41984	1.121
353981.7734	7047224.466	1171.332434	22.41984	1.121
353981.7536	7047224.469	1171.330829	22.41984	1.121
353981.7338	7047224.472	1171.329224	22.41984	1.121
353981.714	7047224.475	1171.327618	22.41984	1.121
353981.6943	7047224.478	1171.326013	22.41984	1.121
353981.6745	7047224.481	1171.324408	22.41984	1.121
353981.6547	7047224.484	1171.322803	22.41984	1.121
353981.635	7047224.487	1171.321197	22.41984	1.121
353981.6152	7047224.49	1171.319592	22.331919	1.1166
353981.5954	7047224.493	1171.317987	22.331919	1.1166
353981.5756	7047224.496	1171.316381	22.331919	1.1166
353981.557	7047224.496	1171.314674	22.331919	1.1166
353981.5452	7047224.48	1171.312336	22.331919	1.1166
353981.5334	7047224.464	1171.309999	22.331919	1.1166
353981.5217	7047224.448	1171.307661	22.331919	1.1166
353981.5099	7047224.432	1171.305324	22.331919	1.1166
353981.4981	7047224.416	1171.302987	22.331919	1.1166
353981.4863	7047224.4	1171.300649	22.331919	1.1166
353981.4745	7047224.383	1171.298312	22.287959	1.1144
353981.4628	7047224.367	1171.295974	22.243998	1.1122
353981.451	7047224.351	1171.293637	22.243998	1.1122
353981.4392	7047224.335	1171.2913	22.243998	1.1122
353981.4274	7047224.319	1171.288962	22.243998	1.1122
353981.4157	7047224.303	1171.286624	22.243998	1.1122
353981.4014	7047224.29	1171.283613	22.156077	1.1078
353981.3817	7047224.287	1171.27907	22.156077	1.1078
353981.3619	7047224.284	1171.274524	22.068156	1.1034
353981.3422	7047224.281	1171.269979	22.068156	1.1034
353981.3224	7047224.278	1171.265432	22.068156	1.1034
353981.3026	7047224.275	1171.260889	22.068156	1.1034
353981.2829	7047224.272	1171.256343	22.068156	1.1034
353981.2631	7047224.269	1171.251798	22.068156	1.1034
353981.2434	7047224.266	1171.247253	22.068156	1.1034
353981.2244	7047224.26	1171.243754	22.068156	1.1034
353981.2058	7047224.252	1171.240652	22.068156	1.1034
353981.1873	7047224.245	1171.23755	22.068156	1.1034
353981.1687	7047224.237	1171.234449	22.068156	1.1034
353981.1501	7047224.23	1171.231347	22.068156	1.1034
353981.1315	7047224.223	1171.228245	22.068156	1.1034
353981.1138	7047224.214	1171.226	22.068156	1.1034
353981.0986	7047224.201	1171.226	21.980235	1.099
353981.0834	7047224.188	1171.226	21.980235	1.099
353981.0682	7047224.175	1171.226	21.892314	1.0946
353981.0531	7047224.162	1171.226	21.892314	1.0946
353981.0379	7047224.149	1171.226	21.892314	1.0946
353981.0227	7047224.136	1171.226	21.804393	1.0902
353981.0075	7047224.123	1171.226	21.804393	1.0902
353980.9923	7047224.11	1171.226	21.804393	1.0902
353980.9748	7047224.101	1171.225367	21.804393	1.0902
353980.9556	7047224.096	1171.224251	21.804393	1.0902
353980.9363	7047224.09	1171.223134	21.760433	1.088
353980.9171	7047224.085	1171.222017	21.716473	1.0858
353980.8978	7047224.079	1171.220901	21.716473	1.0858
353980.8786	7047224.074	1171.219784	21.716473	1.0858
353980.8593	7047224.068	1171.218668	21.716473	1.0858
353980.8401	7047224.063	1171.217551	21.716473	1.0858
353960.6129	7047214.776	1171.213919	20.045975	1.0023
353960.6214	7047214.758	1171.227322	20.045975	1.0023
353960.625	7047214.741	1171.23659	20.089935	1.0045
353960.6091	7047214.729	1171.22964	20.133896	1.0067
353960.5932	7047214.717	1171.22269	20.221817	1.0111
353960.5773	7047214.705	1171.215745	20.309737	1.0155
353960.5614	7047214.693	1171.208795	20.397658	1.0199
353960.5455	7047214.681	1171.201844	20.397658	1.0199
353960.5296	7047214.669	1171.194894	20.426965	1.0213
353960.5137	7047214.656	1171.187949	20.456272	1.0228
353960.4978	7047214.644	1171.180999	20.485579	1.0243
