easting_m,northing_m,elevation_m,twt_ns,alt_m
638502.2179,7040161.58,1183.008167,10.28675,0.5143
638502.1718,7040161.6,1183.00448,10.28675,0.5143
638502.1257,7040161.619,1183.000795,10.28675,0.5143
638502.0796,7040161.639,1182.997108,10.28675,0.5143
638502.0335,7040161.658,1182.993422,10.198829,0.5099
638501.9875,7040161.677,1182.989735,10.198829,0.5099
638501.9408,7040161.695,1182.986603,10.198829,0.5099
638501.894,7040161.713,1182.983612,10.28675,0.5143
638501.8472,7040161.731,1182.980619,10.374671,0.5187
638501.8004,7040161.748,1182.977626,10.462592,0.5231
638501.7536,7040161.766,1182.974634,10.550513,0.5275
638501.7068,7040161.783,1182.971641,10.550513,0.5275
638501.6638,7040161.808,1182.96944,10.462592,0.5231
638501.6219,7040161.836,1182.967454,10.374671,0.5187
638501.58,7040161.863,1182.965469,10.28675,0.5143
638501.538,7040161.89,1182.963483,10.198829,0.5099
638501.4961,7040161.917,1182.961497,10.110908,0.5055
638501.4542,7040161.945,1182.959513,10.110908,0.5055
638501.4122,7040161.972,1182.957527,10.198829,0.5099
638501.3703,7040161.999,1182.955541,10.28675,0.5143
638501.3284,7040162.026,1182.953556,10.374671,0.5187
638501.2864,7040162.054,1182.95157,10.462592,0.5231
638501.2439,7040162.08,1182.954854,10.550513,0.5275
638501.2011,7040162.106,1182.960263,10.990118,0.5495
638501.1583,7040162.132,1182.965672,11.078039,0.5539
638501.1155,7040162.157,1182.971081,11.693485,0.5847
638501.0728,7040162.183,1182.976489,11.957248,0.5979
638501.03,7040162.209,1182.981896,12.221011,0.6111
638500.9872,7040162.235,1182.987305,12.572695,0.6286
638500.9546,7040162.27,1183.029505,12.836457,0.6418
638500.9321,7040162.315,1183.108252,13.10022,0.655
638500.9095,7040162.36,1183.186995,13.188141,0.6594
638500.8808,7040162.399,1183.245495,13.803588,0.6902
638500.8392,7040162.427,1183.262324,14.155272,0.7078
638500.7977,7040162.454,1183.279148,14.419034,0.721
638500.7561,7040162.482,1183.295977,14.94656,0.7473
638500.7146,7040162.51,1183.312806,15.210323,0.7605
638500.673,7040162.538,1183.329628,15.298244,0.7649
638500.6315,7040162.566,1183.346454,15.474086,0.7737
638500.5899,7040162.594,1183.363283,15.474086,0.7737
638500.5484,7040162.621,1183.380112,15.474086,0.7737
638500.5626,7040162.658,1183.42209,15.474086,0.7737
638500.5936,7040162.697,1183.471606,15.474086,0.7737
638500.6247,7040162.736,1183.521138,15.474086,0.7737
638500.6557,7040162.776,1183.57067,15.474086,0.7737
638500.6867,7040162.815,1183.620202,15.474086,0.7737
638500.7178,7040162.854,1183.669733,15.474086,0.7737
638500.7488,7040162.893,1183.71925,15.474086,0.7737
638500.7798,7040162.932,1183.768782,15.474086,0.7737
638500.8108,7040162.972,1183.818329,15.562007,0.7781
638500.8419,7040163.011,1183.867861,15.649928,0.7825
638500.8729,7040163.05,1183.917392,15.825769,0.7913
638500.8701,7040163.035,1183.926856,16.001611,0.8001
638500.84,7040163.02,1183.878959,16.177453,0.8089
638500.7921,7040163.035,1183.849689,16.265374,0.8133
638500.7727,7040163.076,1183.874855,16.353295,0.8177
638500.7601,7040163.125,1183.913155,16.529137,0.8265
638500.7427,7040163.171,1183.945088,16.704979,0.8352
638500.7136,7040163.212,1183.962109,16.7929,0.8396
638500.7074,7040163.259,1183.975937,16.880821,0.844
638500.7103,7040163.309,1183.988478,17.056663,0.8528
638500.7042,7040163.357,1183.998971,17.056663,0.8528
638500.6884,7040163.405,1184.007247,17.056663,0.8528
638500.6726,7040163.452,1184.015524,17.056663,0.8528
638500.6568,7040163.5,1184.023801,17.056663,0.8528
638500.641,7040163.547,1184.032079,17.056663,0.8528
638500.6252,7040163.595,1184.040355,16.968742,0.8484
638500.6076,7040163.641,1184.037454,16.968742,0.8484
638500.5861,7040163.687,1184.01057,16.968742,0.8484
638500.5646,7040163.732,1183.983686,16.968742,0.8484
638500.543,7040163.777,1183.956796,16.7929,0.8396
638500.5215,7040163.822,1183.929909,16.441216,0.8221
638500.5202,7040163.871,1183.909491,16.265374,0.8133
638500.5233,7040163.921,1183.890507,16.001611,0.8001
638500.5265,7040163.971,1183.871522,16.001611,0.8001
638500.5297,7040164.021,1183.852537,15.91369,0.7957
638500.5328,7040164.071,1183.833552,16.001611,0.8001
638500.536,7040164.12,1183.814574,16.353295,0.8177
638500.5351,7040164.17,1183.809874,16.529137,0.8265
638500.534,7040164.22,1183.80562,16.675672,0.8338
638500.5329,7040164.27,1183.801366,16.822207,0.8411
638500.5318,7040164.32,1183.797112,16.968742,0.8484
638500.5371,7040164.37,1183.796277,17.056663,0.8528
638500.5486,7040164.418,1183.798815,17.320425,0.866
638500.56,7040164.467,1183.801353,17.496267,0.8748
638500.5715,7040164.516,1183.803891,18.287556,0.9144
638500.5867,7040164.562,1183.823868,20.045975,1.0023
638500.6213,7040164.598,1183.848239,20.309737,1.0155
638500.657,7040164.633,1183.79647,20.925184,1.0463
638500.6928,7040164.668,1183.744701,20.925184,1.0463
638500.7285,7040164.703,1183.692933,20.485579,1.0243
638500.7642,7040164.738,1183.641164,20.177856,1.0089
638500.7999,7040164.773,1183.589411,19.870133,0.9935
638500.8356,7040164.808,1183.537642,19.694291,0.9847
638500.8713,7040164.843,1183.485873,19.694291,0.9847
638500.8915,7040164.887,1183.470244,19.60637,0.9803
638500.9018,7040164.936,1183.477134,19.60637,0.9803
638500.9122,7040164.985,1183.484021,19.342607,0.9671
638500.9226,7040165.034,1183.490911,18.727161,0.9364
638500.9306,7040165.083,1183.497422,18.375477,0.9188
638500.932,7040165.133,1183.502863,18.287556,0.9144
638500.9333,7040165.183,1183.508304,18.111714,0.9056
638500.9347,7040165.233,1183.513744,18.023793,0.9012
638500.936,7040165.283,1183.519185,18.023793,0.9012
638500.9374,7040165.333,1183.524626,18.111714,0.9056
638500.9387,7040165.383,1183.530068,18.287556,0.9144
638500.9401,7040165.433,1183.535509,19.342607,0.9671
638500.9368,7040165.481,1183.455694,20.661421,1.0331
638500.9529,7040165.528,1183.467775,21.188947,1.0594
638500.969,7040165.575,1183.47986,21.716473,1.0858
638500.985,7040165.623,1183.491941,22.331919,1.1166
638501.0011,7040165.67,1183.504022,22.771524,1.1386
638501.0173,7040165.717,1183.516069,23.123208,1.1562
638501.0407,7040165.762,1183.524167,23.167168,1.1584
638501.0641,7040165.806,1183.532265,23.211129,1.1606
638501.0875,7040165.85,1183.540365,23.211129,1.1606
638501.111,7040165.894,1183.548463,23.123208,1.1562
638501.1344,7040165.938,1183.556559,23.123208,1.1562
638501.1578,7040165.982,1183.564659,22.947366,1.1474
638501.1812,7040166.027,1183.572757,22.771524,1.1386
638501.2047,7040166.071,1183.580856,22.595682,1.1298
638501.2281,7040166.115,1183.588955,22.331919,1.1166
638501.2425,7040166.162,1183.599564,22.156077,1.1078
638501.2481,7040166.212,1183.612691,21.364789,1.0682
638501.2536,7040166.261,1183.625818,20.749342,1.0375
638501.2591,7040166.311,1183.638941,20.5735,1.0287
638501.2646,7040166.361,1183.652068,20.397658,1.0199
638501.2701,7040166.41,1183.66519,20.265777,1.0133
638501.2756,7040166.46,1183.678314,20.133896,1.0067
638501.2811,7040166.51,1183.691441,20.045975,1.0023
638501.2918,7040166.558,1183.70999,19.958054,0.9979
638501.3077,7040166.606,1183.733963,19.782212,0.9891
638501.3235,7040166.653,1183.757929,19.518449,0.9759
638501.3393,7040166.701,1183.781902,19.342607,0.9671
638501.3552,7040166.748,1183.805875,19.166765,0.9583
638501.3725,7040166.795,1183.833174,18.961616,0.9481
638501.3904,7040166.842,1183.861882,18.756468,0.9378
638501.4084,7040166.888,1183.890582,18.551319,0.9276
638501.4263,7040166.935,1183.91929,18.353497,0.9177
638501.4577,7040166.974,1183.913993,18.155674,0.9078
638501.4895,7040167.012,1183.907832,17.957852,0.8979
638501.5213,7040167.051,1183.901672,17.76003,0.888
638501.553,7040167.09,1183.895513,17.628149,0.8814
638501.5848,7040167.128,1183.889353,17.496267,0.8748
638501.6166,7040167.167,1183.883193,17.144584,0.8572
638501.6483,7040167.205,1183.877032,16.529137,0.8265
638501.6801,7040167.244,1183.870872,16.177453,0.8089
638501.7119,7040167.283,1183.864713,15.737849,0.7869
638501.7423,7040167.322,1183.857609,15.518046,0.7759
638501.7707,7040167.363,1183.849074,15.298244,0.7649
638501.7991,7040167.405,1183.840536,15.122402,0.7561
638501.8274,7040167.446,1183.832001,14.770718,0.7385
638501.8558,7040167.487,1183.823467,14.243193,0.7122
638501.8842,7040167.528,1183.814931,13.627746,0.6814
638501.9126,7040167.569,1183.806394,13.627746,0.6814
638501.941,7040167.61,1183.797858,13.627746,0.6814
638501.9694,7040167.652,1183.789322,14.155272,0.7078
638501.9977,7040167.693,1183.780787,14.419034,0.721
638502.0246,7040167.735,1183.779107,14.594876,0.7297
638502.0513,7040167.777,1183.778123,14.770718,0.7385
638502.0781,7040167.819,1183.77714,15.122402,0.7561
638502.1048,7040167.862,1183.776156,15.386165,0.7693
638502.1505,7040167.875,1183.780556,15.649928,0.7825
638502.2,7040167.882,1183.783446,15.737849,0.7869
638502.25,7040167.884,1183.774786,16.001611,0.8001
638502.2999,7040167.886,1183.766128,16.265374,0.8133
638502.3499,7040167.888,1183.75747,16.441216,0.8221
638502.3998,7040167.89,1183.748812,16.7929,0.8396
638502.4498,7040167.893,1183.740153,16.968742,0.8484
638502.4997,7040167.895,1183.731881,17.496267,0.8748
638502.5494,7040167.901,1183.729841,17.672109,0.8836
638502.599,7040167.907,1183.727802,17.847951,0.8924
638502.6482,7040167.914,1183.726339,18.023793,0.9012
638502.6946,7040167.933,1183.72926,18.199635,0.91
638502.7436,7040167.936,1183.722807,18.199635,0.91
638502.7935,7040167.934,1183.713171,18.199635,0.91
638502.8435,7040167.931,1183.703535,18.375477,0.9188
638502.8934,7040167.928,1183.693903,18.375477,0.9188
638502.9433,7040167.926,1183.684269,18.375477,0.9188
638502.993,7040167.927,1183.674772,18.463398,0.9232
638507.8481,7040164.508,1182.48275,8.880015,0.444
638507.8928,7040164.486,1182.47707,8.880015,0.444
638507.9375,7040164.463,1182.471391,8.660213,0.433
638507.9825,7040164.442,1182.462751,8.44041,0.422
638508.0286,7040164.422,1182.444036,8.352489,0.4176
638508.0747,7040164.403,1182.42531,8.352489,0.4176
638508.1207,7040164.383,1182.406584,8.293875,0.4147
638508.1668,7040164.364,1182.387863,8.235262,0.4118
638508.2129,7040164.344,1182.369137,8.176648,0.4088
638508.2589,7040164.325,1182.350417,8.118034,0.4059
638508.305,7040164.306,1182.331696,8.05942,0.403
638508.3466,7040164.28,1182.319535,8.000806,0.4
638508.3808,7040164.243,1182.318297,8.000806,0.4
638508.424,7040164.22,1182.315523,8.000806,0.4
638508.47,7040164.2,1182.312264,7.824964,0.3912
638508.516,7040164.181,1182.309003,7.649122,0.3825
638508.5621,7040164.161,1182.305743,7.649122,0.3825
638508.6073,7040164.14,1182.300242,7.47328,0.3737
638508.6517,7040164.117,1182.292161,7.385359,0.3693
638508.6961,7040164.094,1182.284085,7.121596,0.3561
638508.7405,7040164.071,1182.276005,7.033675,0.3517
638508.7849,7040164.048,1182.267926,7.033675,0.3517
638508.8292,7040164.025,1182.259848,6.945754,0.3473
638508.8698,7040163.996,1182.233123,6.857833,0.3429
638508.9083,7040163.964,1182.196273,6.857833,0.3429
638508.9438,7040163.929,1182.186654,6.857833,0.3429
638508.9782,7040163.893,1182.187562,6.857833,0.3429
638509.0126,7040163.856,1182.188469,6.769912,0.3385
638509.047,7040163.82,1182.189377,6.681992,0.3341
638509.0814,7040163.784,1182.190284,6.681992,0.3341
638509.116,7040163.748,1182.183563,6.50615,0.3253
638509.1516,7040163.713,1182.148245,6.50615,0.3253
638509.1872,7040163.677,1182.112926,6.594071,0.3297
638509.2293,7040163.656,1182.094152,6.681992,0.3341
638509.279,7040163.651,1182.09448,6.681992,0.3341
638509.3288,7040163.646,1182.094807,6.857833,0.3429
638509.375,7040163.632,1182.094051,6.857833,0.3429
638509.4163,7040163.603,1182.091743,6.857833,0.3429
638509.4576,7040163.575,1182.089434,6.857833,0.3429
638509.4944,7040163.542,1182.083543,6.857833,0.3429
638509.525,7040163.503,1182.072796,6.857833,0.3429
638509.5642,7040163.472,1182.070834,6.857833,0.3429
638509.6034,7040163.441,1182.068873,6.857833,0.3429
638509.6426,7040163.41,1182.066911,7.033675,0.3517
638509.6818,7040163.379,1182.06495,7.121596,0.3561
638509.7218,7040163.349,1182.0595,7.209517,0.3605
638509.7626,7040163.32,1182.050774,7.297438,0.3649
638509.8034,7040163.291,1182.042049,7.297438,0.3649
638509.8441,7040163.262,1182.033323,7.297438,0.3649
638509.8849,7040163.233,1182.024597,7.18021,0.359
638509.9257,7040163.204,1182.015871,7.238824,0.3619
638509.9665,7040163.175,1182.007146,7.297438,0.3649
638510.0072,7040163.146,1181.99842,7.222077,0.3611
638510.0492,7040163.119,1181.985815,7.146717,0.3573
638510.0943,7040163.098,1181.962429,7.071356,0.3536
638510.1395,7040163.076,1181.939036,6.995995,0.3498
638510.1876,7040163.064,1181.949757,6.920634,0.346
638510.2369,7040163.056,1181.975153,6.845273,0.3423
638510.2862,7040163.048,1182.000548,6.769912,0.3385
638510.3319,7040163.03,1182.015724,6.813873,0.3407
638510.3741,7040163.004,1182.021072,6.857833,0.3429
638510.4164,7040162.977,1182.02642,6.901794,0.3451
638510.4586,7040162.95,1182.031767,6.945754,0.3473
638510.4988,7040162.921,1182.036257,7.033675,0.3517
638510.5311,7040162.883,1182.037489,7.033675,0.3517
638510.5634,7040162.844,1182.038721,7.033675,0.3517
638510.5972,7040162.808,1182.038132,7.033675,0.3517
638510.6315,7040162.771,1182.037009,7.033675,0.3517
638510.6658,7040162.735,1182.035886,7.297438,0.3649
638510.7,7040162.698,1182.034764,7.47328,0.3737
638510.7343,7040162.662,1182.033641,7.649122,0.3825
638510.7686,7040162.626,1182.032518,7.824964,0.3912
638510.8048,7040162.591,1182.021875,7.912885,0.3956
638510.8426,7040162.559,1182.00306,8.000806,0.4
638510.8804,7040162.526,1181.984255,8.000806,0.4
638510.9183,7040162.493,1181.965439,8.000806,0.4
638510.9561,7040162.461,1181.946627,8.000806,0.4
638510.9944,7040162.428,1181.929672,8.088727,0.4044
638511.0364,7040162.401,1181.926847,8.088727,0.4044
638511.0783,7040162.374,1181.924023,8.264568,0.4132
638511.1202,7040162.347,1181.921199,8.528331,0.4264
638511.1601,7040162.317,1181.923932,8.704173,0.4352
638511.1999,7040162.286,1181.927087,8.704173,0.4352
638511.2396,7040162.256,1181.93024,8.704173,0.4352
638511.2792,7040162.225,1181.937684,8.528331,0.4264
638511.3179,7040162.194,1181.973836,8.44041,0.422
638511.3572,7040162.163,1181.968752,8.528331,0.4264
638511.3965,7040162.132,1181.963668,8.792094,0.4396
638511.4358,7040162.101,1181.958586,8.880015,0.444
638511.4751,7040162.07,1181.953504,8.967936,0.4484
638511.5143,7040162.039,1181.94842,9.055857,0.4528
638511.5611,7040162.022,1181.942301,9.231699,0.4616
638511.6086,7040162.006,1181.936089,9.231699,0.4616
638511.6565,7040161.992,1181.939118,9.407541,0.4704
638511.7053,7040161.982,1181.959951,9.407541,0.4704
638511.7541,7040161.971,1181.98079,9.407541,0.4704
638511.8029,7040161.96,1182.001625,9.31962,0.466
638511.8517,7040161.949,1182.022463,9.231699,0.4616
638511.8926,7040161.923,1182.018059,9.231699,0.4616
638511.9289,7040161.889,1181.999359,9.055857,0.4528
638511.9652,7040161.854,1181.980655,8.967936,0.4484
638512.0016,7040161.82,1181.96195,8.967936,0.4484
638512.0379,7040161.785,1181.943243,8.83117,0.4416
638512.0742,7040161.751,1181.924537,8.821401,0.4411
638512.1155,7040161.723,1181.90015,8.811632,0.4406
638512.1568,7040161.695,1181.875587,8.801863,0.4401
638512.1982,7040161.667,1181.851019,8.792094,0.4396
638512.2396,7040161.639,1181.826458,8.782325,0.4391
638512.2805,7040161.61,1181.808354,8.772556,0.4386
638512.3196,7040161.579,1181.814865,8.762787,0.4381
638512.3587,7040161.548,1181.821378,8.753018,0.4377
638512.3978,7040161.516,1181.827893,8.743249,0.4372
638512.4332,7040161.481,1181.823886,8.73348,0.4367
638512.4685,7040161.446,1181.819704,8.723711,0.4362
638512.5038,7040161.41,1181.815522,8.713942,0.4357
638512.5397,7040161.376,1181.812414,8.704173,0.4352
638512.5785,7040161.344,1181.815037,8.704173,0.4352
638512.6173,7040161.313,1181.817659,8.704173,0.4352
638512.6561,7040161.281,1181.820281,8.704173,0.4352
638512.6954,7040161.25,1181.819507,8.704173,0.4352
638512.7357,7040161.221,1181.812262,8.704173,0.4352
638512.776,7040161.191,1181.805016,8.704173,0.4352
638512.8163,7040161.161,1181.797771,8.704173,0.4352
638512.8569,7040161.132,1181.793392,8.704173,0.4352
638512.898,7040161.104,1181.792124,8.616252,0.4308
638512.9391,7040161.075,1181.790856,8.528331,0.4264
638512.9801,7040161.047,1181.789589,8.528331,0.4264
638513.0259,7040161.032,1181.815269,8.528331,0.4264
638513.0692,7040161.01,1181.82983,8.44041,0.422
638513.1098,7040160.981,1181.830983,8.352489,0.4176
638513.1505,7040160.951,1181.832136,8.352489,0.4176
638513.1917,7040160.923,1181.835092,8.264568,0.4132
638513.2347,7040160.898,1181.843443,8.000806,0.4
638513.2776,7040160.872,1181.85179,8.000806,0.4
638513.3206,7040160.847,1181.860138,7.912885,0.3956
638513.3636,7040160.821,1181.868489,7.824964,0.3912
638513.4043,7040160.792,1181.86393,7.737043,0.3869
638513.4445,7040160.762,1181.856518,7.649122,0.3825
638513.4847,7040160.733,1181.849105,7.561201,0.3781
638513.5289,7040160.71,1181.836265,7.47328,0.3737
638513.576,7040160.694,1181.819509,7.47328,0.3737
638513.6231,7040160.677,1181.802752,7.47328,0.3737
638515.2484,7040159.473,1181.451,15.562007,0.7781
638515.2917,7040159.448,1181.451,15.562007,0.7781
638515.335,7040159.423,1181.451,15.386165,0.7693
638515.3783,7040159.398,1181.451,15.298244,0.7649
638515.4142,7040159.363,1181.454877,15.122402,0.7561
638515.4491,7040159.328,1181.459232,14.94656,0.7473
638515.4841,7040159.292,1181.463586,14.770718,0.7385
638515.519,7040159.256,1181.467939,14.770718,0.7385
638515.554,7040159.22,1181.472294,14.682797,0.7341
638515.589,7040159.185,1181.476649,14.594876,0.7297
638515.6108,7040159.141,1181.450588,14.594876,0.7297
638515.6319,7040159.097,1181.420234,14.506955,0.7253
638515.6733,7040159.069,1181.426251,14.331113,0.7166
638515.7148,7040159.041,1181.43227,14.243193,0.7122
638515.7562,7040159.013,1181.438288,14.155272,0.7078
638515.7977,7040158.985,1181.444307,14.067351,0.7034
638515.8391,7040158.957,1181.450326,14.067351,0.7034
638515.8776,7040158.927,1181.453226,14.067351,0.7034
638515.9113,7040158.891,1181.448576,14.419034,0.721
638515.9554,7040158.868,1181.450252,14.682797,0.7341
638515.9994,7040158.844,1181.451928,14.858639,0.7429
638516.0435,7040158.821,1181.453603,15.122402,0.7561
638516.0835,7040158.791,1181.447646,15.298244,0.7649
638516.1223,7040158.759,1181.439319,15.474086,0.7737
638516.161,7040158.728,1181.430991,15.737849,0.7869
638516.1998,7040158.696,1181.422665,15.825769,0.7913
638516.2385,7040158.664,1181.414337,15.649928,0.7825
638516.2773,7040158.633,1181.406013,15.474086,0.7737
638516.3175,7040158.603,1181.389258,15.474086,0.7737
638516.3592,7040158.576,1181.36466,15.298244,0.7649
638516.4009,7040158.548,1181.340065,15.210323,0.7605
638516.4426,7040158.521,1181.315469,15.122402,0.7561
638516.4843,7040158.493,1181.290881,14.858639,0.7429
638516.526,7040158.465,1181.266282,14.682797,0.7341
638516.5677,7040158.438,1181.241691,14.594876,0.7297
638516.6094,7040158.41,1181.217094,14.331113,0.7166
638516.6465,7040158.377,1181.193302,14.155272,0.7078
638516.6831,7040158.343,1181.169592,13.891509,0.6946
638516.7198,7040158.309,1181.145875,13.803588,0.6902
638516.7565,7040158.275,1181.122158,13.451904,0.6726
638516.7932,7040158.241,1181.098441,13.188141,0.6594
